module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
352	M1	e019_M1	TRUE	8.561519822331881e-13	157	11	9	0.8181818181818182	0.05732484076433121	KEGG:04390	KEGG	Hippo signaling pathway	8161	304		GO:0050789	0	0.1	ENSG00000151748;ENSG00000142279;ENSG00000073711;ENSG00000126016;ENSG00000170037;ENSG00000144791;ENSG00000144283;ENSG00000131023;ENSG00000143514;ENSG00000107863;ENSG00000180900;ENSG00000018408;ENSG00000152104;ENSG00000166263;ENSG00000134698;ENSG00000196730;ENSG00000150457	1	157	8004	9	2	148	8002	8161	0.21368492189605237
353	M1	e019_M1	TRUE	2.1553066276265206e-27	43	15	13	0.8666666666666667	0.3023255813953488	KEGG:03022	KEGG	Basal transcription factors	8161	213		GO:0016070;GO:0009059	0	0.018518518518518517	ENSG00000188342;ENSG00000163161;ENSG00000171681;ENSG00000002016;ENSG00000020426;ENSG00000272047;ENSG00000197265;ENSG00000134058;ENSG00000125651;ENSG00000111358;ENSG00000137947;ENSG00000153767;ENSG00000134480;ENSG00000110768;ENSG00000104884;ENSG00000134899;ENSG00000152467	1	43	8118	13	2	30	8116	8161	0.5105776067829196
355	M1	e019_M1	TRUE	1.029448045810609e-5	41	10	4	0.4	0.0975609756097561	REAC:R-HSA-163841	REAC	Gamma carboxylation, hypusine formation and arylsulfatase activation	10790	976		NA	0	0.3333333333333333	ENSG00000144455;ENSG00000153208;ENSG00000183087;ENSG00000162438;ENSG00000137563;ENSG00000179163;ENSG00000139629;ENSG00000156170;ENSG00000087301;ENSG00000108963;ENSG00000163521;ENSG00000158525;ENSG00000137573;ENSG00000132026;ENSG00000141337;ENSG00000151033	1	41	10749	4	6	37	10743	10790	0.19613304859122038
357	M1	e019_M1	TRUE	0.001949573050661166	104	14	4	0.2857142857142857	0.038461538461538464	GO:1904375	GO:BP	regulation of protein localization to cell periphery	16324	24916		GO:0051641;GO:0050789	0	0.125	ENSG00000104918;ENSG00000121297;ENSG00000169188;ENSG00000137968;ENSG00000198885;ENSG00000250571;ENSG00000129968;ENSG00000076716;ENSG00000163491;ENSG00000156599;ENSG00000080822;ENSG00000136247;ENSG00000169508;ENSG00000241697;ENSG00000099904;ENSG00000183098	1	104	16220	4	10	100	16210	16324	0.10286314187978683
358	M1	e019_M1	TRUE	2.1321569488565093e-6	4	14	3	0.21428571428571427	0.75	REAC:R-HSA-1296025	REAC	ATP sensitive Potassium channels	10790	35		NA	0	0.25	ENSG00000069431;ENSG00000187486;ENSG00000100949;ENSG00000112486;ENSG00000166171;ENSG00000144481;ENSG00000143420;ENSG00000136381;ENSG00000149970;ENSG00000116260;ENSG00000120820;ENSG00000006071;ENSG00000174951;ENSG00000147119;ENSG00000069943;ENSG00000168671	1	4	10786	3	11	1	10775	10790	0.4005324506052578
359	M1	e019_M1	TRUE	5.343820701121744e-4	23	12	3	0.25	0.13043478260869565	REAC:R-HSA-2453902	REAC	The canonical retinoid cycle in rods (twilight vision)	10790	2364		NA	0	0.5	ENSG00000141506;ENSG00000118271;ENSG00000126091;ENSG00000147724;ENSG00000163885;ENSG00000087250;ENSG00000140497;ENSG00000138207;ENSG00000119537;ENSG00000046653;ENSG00000116745;ENSG00000108576;ENSG00000065923;ENSG00000162365;ENSG00000187048;ENSG00000130304	1	23	10767	3	9	20	10758	10790	0.179329963913061
360	M1	e019_M1	TRUE	2.3892873703397768e-23	67	13	12	0.9230769230769231	0.1791044776119403	KEGG:05204	KEGG	Chemical carcinogenesis - DNA adducts	8161	449		GO:0044255;GO:0006082;GO:0050896;GO:0042440;GO:0006805;GO:0042445	0	0.0125	ENSG00000165841;ENSG00000160868;ENSG00000241635;ENSG00000244122;ENSG00000167165;ENSG00000242515;ENSG00000138109;ENSG00000244474;ENSG00000242366;ENSG00000241119;ENSG00000243135;ENSG00000108242;ENSG00000171234;ENSG00000100197;ENSG00000211893;ENSG00000070269	1	67	8094	12	1	55	8093	8161	0.4049753353882775
364	M1	e019_M1	TRUE	3.202545453455757e-8	9	12	4	0.3333333333333333	0.4444444444444444	REAC:R-HSA-1296052	REAC	Ca2+ activated K+ channels	10790	284		GO:0006811;GO:0051606	0	0.05555555555555555	ENSG00000145936;ENSG00000156113;ENSG00000016490;ENSG00000196557;ENSG00000138135;ENSG00000197584;ENSG00000183813;ENSG00000135643;ENSG00000135148;ENSG00000100031;ENSG00000184709;ENSG00000124140;ENSG00000167930;ENSG00000101187;ENSG00000163017;ENSG00000182489	1	9	10781	4	8	5	10773	10790	0.38431102292627906
365	M1	e019_M1	TRUE	4.237446876710237e-5	9	13	3	0.23076923076923078	0.3333333333333333	GO:0045959	GO:BP	negative regulation of complement activation, classical pathway	16324	12453		GO:0050789	0	0.05263157894736842	ENSG00000196352;ENSG00000203710;ENSG00000140678;ENSG00000117322;ENSG00000133048;ENSG00000007062;ENSG00000117394;ENSG00000101203;ENSG00000126878;ENSG00000150556;ENSG00000185885;ENSG00000104921;ENSG00000154518;ENSG00000114999;ENSG00000148600;ENSG00000185127	1	9	16315	3	10	6	16305	16324	0.276874050248828
367	M1	e019_M1	TRUE	3.752955658994019e-4	2	10	2	0.2	1	GO:1905551	GO:BP	negative regulation of protein localization to endoplasmic reticulum	16324	25931		GO:0050789	0	0.5	ENSG00000152595;ENSG00000145741;ENSG00000076248;ENSG00000115514;ENSG00000070476;ENSG00000157927;ENSG00000134717;ENSG00000170836;ENSG00000143499;ENSG00000151575;ENSG00000196531;ENSG00000197183;ENSG00000153237;ENSG00000182552;ENSG00000136682;ENSG00000253506	1	2	16322	2	8	0	16314	16324	0.4471039843229439
371	M1	e019_M1	TRUE	0.003214915687164957	6	10	2	0.2	0.3333333333333333	REAC:R-HSA-6793080	REAC	rRNA modification in the mitochondrion	10790	2589		NA	0	0.5	ENSG00000117481;ENSG00000122085;ENSG00000183770;ENSG00000125398;ENSG00000137090;ENSG00000125482;ENSG00000121211;ENSG00000131470;ENSG00000213551;ENSG00000104177;ENSG00000133422;ENSG00000248099;ENSG00000162419;ENSG00000110844;ENSG00000085982;ENSG00000114487	1	6	10784	2	8	4	10776	10790	0.2576720554142239
373	M1	e019_M1	TRUE	8.987341183380416e-4	2	14	2	0.14285714285714285	1	GO:0099044	GO:BP	vesicle tethering to endoplasmic reticulum	16324	20079		NA	0	0.5	ENSG00000126264;ENSG00000010270;ENSG00000131748;ENSG00000163964;ENSG00000184984;ENSG00000133019;ENSG00000177875;ENSG00000122591;ENSG00000132681;ENSG00000007933;ENSG00000102452;ENSG00000100359;ENSG00000148219;ENSG00000133657;ENSG00000182162;ENSG00000204442	1	2	16322	2	12	0	16310	16324	0.37782550696261225
374	M1	e019_M1	TRUE	8.313022624773632e-24	13	14	9	0.6428571428571429	0.6923076923076923	GO:0001682	GO:BP	tRNA 5'-leader removal	16324	398		GO:0006396	0	0.07142857142857142	ENSG00000172336;ENSG00000178718;ENSG00000167272;ENSG00000157426;ENSG00000198839;ENSG00000105171;ENSG00000124787;ENSG00000088367;ENSG00000163684;ENSG00000164967;ENSG00000125352;ENSG00000141428;ENSG00000163608;ENSG00000152464;ENSG00000148688;ENSG00000079691	1	13	16311	9	5	4	16306	16324	0.6668494361427048
379	M1	e019_M1	TRUE	6.399204832288178e-5	11	12	3	0.25	0.2727272727272727	GO:0006825	GO:BP	copper ion transport	16324	2556		GO:0006811	0	0.1	ENSG00000165240;ENSG00000177556;ENSG00000121753;ENSG00000108479;ENSG00000164221;ENSG00000171357;ENSG00000102984;ENSG00000152904;ENSG00000127952;ENSG00000277656;ENSG00000109771;ENSG00000123191;ENSG00000143891;ENSG00000239388;ENSG00000169397;ENSG00000275896	1	11	16313	3	9	8	16304	16324	0.2605962519806926
381	M1	e019_M1	TRUE	5.8448127075926394e-5	48	14	4	0.2857142857142857	0.08333333333333333	KEGG:00280	KEGG	Valine, leucine and isoleucine degradation	8161	31		GO:0006082	0	0.1111111111111111	ENSG00000117305;ENSG00000148450;ENSG00000126432;ENSG00000167315;ENSG00000065911;ENSG00000196177;ENSG00000162433;ENSG00000004455;ENSG00000147853;ENSG00000060971;ENSG00000117862;ENSG00000213965;ENSG00000137767;ENSG00000116586;ENSG00000063241;ENSG00000138495	1	48	8113	4	10	44	8103	8161	0.1517034898621019
382	M1	e019_M1	TRUE	2.1609327618384105e-5	96	14	5	0.35714285714285715	0.052083333333333336	KEGG:04666	KEGG	Fc gamma R-mediated phagocytosis	8161	335		GO:0002376;GO:0050789	0	0.07692307692307693	ENSG00000186111;ENSG00000075651;ENSG00000141293;ENSG00000113448;ENSG00000173402;ENSG00000164078;ENSG00000129219;ENSG00000197122;ENSG00000105221;ENSG00000103653;ENSG00000179776;ENSG00000131016;ENSG00000198561;ENSG00000143398;ENSG00000140750;ENSG00000151320	1	96	8065	5	9	91	8056	8161	0.13279062296947677
384	M1	e019_M1	TRUE	8.815224257522533e-6	19	5	3	0.6	0.15789473684210525	REAC:R-HSA-77595	REAC	Processing of Intronless Pre-mRNAs	10790	1709		NA	0	0.14285714285714285	ENSG00000101138;ENSG00000090060;ENSG00000151846;ENSG00000176473;ENSG00000124191;ENSG00000174016;ENSG00000168269;ENSG00000177613;ENSG00000198846;ENSG00000166896;ENSG00000197808;ENSG00000101079;ENSG00000243789;ENSG00000156958;ENSG00000180479	1	19	10771	3	2	16	10769	10790	0.30723193818323286
388	M1	e019_M1	TRUE	3.971526438893554e-18	20	14	8	0.5714285714285714	0.4	GO:0051923	GO:BP	sulfation	16324	14785		GO:0006082;GO:0006066;GO:0006790;GO:0009117	0	0.03225806451612903	ENSG00000136541;ENSG00000175662;ENSG00000088002;ENSG00000105398;ENSG00000173597;ENSG00000132768;ENSG00000130540;ENSG00000055070;ENSG00000198203;ENSG00000115970;ENSG00000196502;ENSG00000271303;ENSG00000196228;ENSG00000168582;ENSG00000198075	1	20	16304	8	6	12	16298	16324	0.4775637247050547
390	M1	e019_M1	TRUE	0.00518819151764454	10	8	2	0.25	0.2	REAC:R-HSA-9758881	REAC	Uptake of dietary cobalamins into enterocytes	10790	2491		NA	0	0.25	ENSG00000196136;ENSG00000197540;ENSG00000170542;ENSG00000196616;ENSG00000050555;ENSG00000117154;ENSG00000234809;ENSG00000262576;ENSG00000122133;ENSG00000141086;ENSG00000165879;ENSG00000168925;ENSG00000168928;ENSG00000226660;ENSG00000248144	1	10	10780	2	6	8	10774	10790	0.22296383323929744
391	M1	e019_M1	TRUE	2.7850240779197215e-12	285	14	10	0.7142857142857143	0.03508771929824561	GO:0050808	GO:BP	synapse organization	16324	14020		GO:0016043	0	0.07692307692307693	ENSG00000070610;ENSG00000131626;ENSG00000143847;ENSG00000153113;ENSG00000166387;ENSG00000139220;ENSG00000177380;ENSG00000135049;ENSG00000174521;ENSG00000130477;ENSG00000187672;ENSG00000186472;ENSG00000135912;ENSG00000186377;ENSG00000164061	1	285	16039	10	4	275	16035	16324	0.15587532390830172
396	M1	e019_M1	TRUE	8.069382260811465e-6	115	11	5	0.45454545454545453	0.043478260869565216	GO:0031109	GO:BP	microtubule polymerization or depolymerization	16324	7417		GO:0006996	0	0.25	ENSG00000152192;ENSG00000134222;ENSG00000084764;ENSG00000115266;ENSG00000125319;ENSG00000104237;ENSG00000130487;ENSG00000104427;ENSG00000164123;ENSG00000196169;ENSG00000215595;ENSG00000196900;ENSG00000152433;ENSG00000186185;ENSG00000184659	1	115	16209	5	6	110	16203	16324	0.1389385024287649
401	M1	e019_M1	TRUE	6.880801438722496e-4	673	14	7	0.5	0.010401188707280832	GO:0032880	GO:BP	regulation of protein localization	16324	8304		GO:0050789	0	0.2	ENSG00000168439;ENSG00000087470;ENSG00000120694;ENSG00000092820;ENSG00000184900;ENSG00000120265;ENSG00000141522;ENSG00000147065;ENSG00000118939;ENSG00000102024;ENSG00000072506;ENSG00000107862;ENSG00000159023;ENSG00000158710;ENSG00000188906	1	673	15651	7	7	666	15644	16324	0.06760554062266624
402	M1	e019_M1	TRUE	1.173413823310012e-21	60	15	11	0.7333333333333333	0.18333333333333332	GO:0031124	GO:BP	mRNA 3'-end processing	16324	7432		GO:0006396	0	0.03333333333333333	ENSG00000071894;ENSG00000167005;ENSG00000101811;ENSG00000129315;ENSG00000186153;ENSG00000119203;ENSG00000149532;ENSG00000165934;ENSG00000125755;ENSG00000111605;ENSG00000122257;ENSG00000176102;ENSG00000140009;ENSG00000145216;ENSG00000134371	1	60	16264	11	4	49	16260	16324	0.36566925674060347
403	M1	e019_M1	TRUE	1.802536121806739e-16	610	15	14	0.9333333333333333	0.022950819672131147	GO:0016567	GO:BP	protein ubiquitination	16324	5381		GO:0009057;GO:0036211;GO:0006508	0	0.02702702702702703	ENSG00000123124;ENSG00000163961;ENSG00000072401;ENSG00000123091;ENSG00000156587;ENSG00000130985;ENSG00000185651;ENSG00000108854;ENSG00000109332;ENSG00000101665;ENSG00000069869;ENSG00000078747;ENSG00000104517;ENSG00000170248;ENSG00000077721	1	610	15714	14	1	596	15713	16324	0.14326540177171446
404	M1	e019_M1	TRUE	3.485384132291202e-6	4	15	3	0.2	0.75	GO:0070681	GO:BP	glutaminyl-tRNAGln biosynthesis via transamidation	16324	17192		GO:0006520;GO:0016070	0	0.1	ENSG00000186687;ENSG00000154930;ENSG00000181192;ENSG00000125656;ENSG00000138777;ENSG00000090857;ENSG00000116874;ENSG00000072778;ENSG00000152256;ENSG00000198130;ENSG00000130348;ENSG00000257218;ENSG00000059691;ENSG00000082212;ENSG00000130299	1	4	16320	3	12	1	16308	16324	0.38704909169669266
409	M1	e019_M1	TRUE	9.567070338659917e-11	26	14	6	0.42857142857142855	0.23076923076923078	REAC:R-HSA-3000170	REAC	Syndecan interactions	10790	2236		GO:0050789;GO:0008283	0	0.02857142857142857	ENSG00000110492;ENSG00000261371;ENSG00000124145;ENSG00000169439;ENSG00000132470;ENSG00000027075;ENSG00000065675;ENSG00000140992;ENSG00000115884;ENSG00000138685;ENSG00000163932;ENSG00000162512;ENSG00000163814;ENSG00000198286;ENSG00000149294	1	26	10764	6	8	20	10756	10790	0.3132980274891759
410	M1	e019_M1	TRUE	6.499109146082458e-8	88	12	6	0.5	0.06818181818181818	KEGG:04512	KEGG	ECM-receptor interaction	8161	308		GO:0007155;GO:0050789;GO:0016192	0	0.027777777777777776	ENSG00000117335;ENSG00000085117;ENSG00000150093;ENSG00000010278;ENSG00000173546;ENSG00000164171;ENSG00000005884;ENSG00000135404;ENSG00000135218;ENSG00000177697;ENSG00000007264;ENSG00000091409;ENSG00000196776;ENSG00000198053;ENSG00000214063	1	88	8073	6	6	82	8067	8161	0.1817709916932151
411	M1	e019_M1	TRUE	2.6784743947226664e-5	200	8	5	0.625	0.025	REAC:R-HSA-68877	REAC	Mitotic Prometaphase	10790	1404		GO:0007059;GO:0051234;GO:0051640	0	0.05555555555555555	ENSG00000101004;ENSG00000088970;ENSG00000128849;ENSG00000196544;ENSG00000163071;ENSG00000072864;ENSG00000116830;ENSG00000002822;ENSG00000138778;ENSG00000122417;ENSG00000013810;ENSG00000107890;ENSG00000258890;ENSG00000217442;ENSG00000166579	1	200	10590	5	3	195	10587	10790	0.12247827212729319
412	M1	e019_M1	TRUE	1.5434803227824339e-10	574	15	11	0.7333333333333333	0.01916376306620209	GO:0000226	GO:BP	microtubule cytoskeleton organization	16324	65		GO:0050789;GO:0006996	0	0.038461538461538464	ENSG00000164087;ENSG00000111860;ENSG00000163539;ENSG00000130779;ENSG00000139323;ENSG00000147044;ENSG00000166974;ENSG00000127914;ENSG00000075413;ENSG00000109171;ENSG00000129422;ENSG00000116584;ENSG00000074054;ENSG00000072518;ENSG00000135525	1	574	15750	11	4	563	15746	16324	0.11495390946482532
415	M1	e019_M1	TRUE	6.210043233117329e-25	28	10	10	1	0.35714285714285715	REAC:R-HSA-3928663	REAC	EPHA-mediated growth cone collapse	10790	782		GO:0050789;GO:0032989	0	0.030303030303030304	ENSG00000070886;ENSG00000169242;ENSG00000044524;ENSG00000145242;ENSG00000141441;ENSG00000183317;ENSG00000099617;ENSG00000135333;ENSG00000143590;ENSG00000187244;ENSG00000243364;ENSG00000133640;ENSG00000176055;ENSG00000080224	1	28	10762	10	0	18	10762	10790	0.5971151603416045
416	M1	e019_M1	TRUE	5.088992014997495e-15	9	11	6	0.5454545454545454	0.6666666666666666	REAC:R-HSA-629597	REAC	Highly calcium permeable nicotinic acetylcholine receptors	10790	1065		GO:0007154;GO:0006811;GO:0050896	0	0.041666666666666664	ENSG00000101204;ENSG00000160716;ENSG00000117971;ENSG00000120903;ENSG00000147432;ENSG00000128610;ENSG00000163032;ENSG00000196517;ENSG00000169684;ENSG00000151233;ENSG00000111886;ENSG00000146276;ENSG00000187848;ENSG00000109991	1	9	10781	6	5	3	10776	10790	0.6026590880862449
417	M1	e019_M1	TRUE	8.018391080785159e-12	14	7	5	0.7142857142857143	0.35714285714285715	REAC:R-HSA-193775	REAC	Synthesis of bile acids and bile salts via 24-hydroxycholesterol	10790	2272		GO:0042445;GO:0006066;GO:0042180;GO:0006629;GO:0006807;GO:0050896;GO:0006725;GO:0019748	0	0.023255813953488372	ENSG00000189306;ENSG00000168490;ENSG00000184497;ENSG00000263961;ENSG00000120594;ENSG00000198610;ENSG00000196139;ENSG00000187134;ENSG00000116212;ENSG00000122787;ENSG00000151632;ENSG00000136868;ENSG00000196704;ENSG00000141294	1	14	10776	5	2	9	10774	10790	0.5046499160136165
418	M1	e019_M1	TRUE	0.0018002546011226708	11	5	2	0.4	0.18181818181818182	REAC:R-HSA-2485179	REAC	Activation of the phototransduction cascade	10790	102		NA	0	0.5	ENSG00000130561;ENSG00000163914;ENSG00000198055;ENSG00000170820;ENSG00000136044;ENSG00000120500;ENSG00000170298;ENSG00000153790;ENSG00000196684;ENSG00000162444;ENSG00000131831;ENSG00000136110;ENSG00000109113;ENSG00000150051	1	11	10779	2	3	9	10776	10790	0.26919222039092333
419	M1	e019_M1	TRUE	0.0011574144453226438	16	4	2	0.5	0.125	KEGG:00360	KEGG	Phenylalanine metabolism	8161	42		NA	0	0.25	ENSG00000006534;ENSG00000081181;ENSG00000059804;ENSG00000133063;ENSG00000187180;ENSG00000166170;ENSG00000177082;ENSG00000171877;ENSG00000136536;ENSG00000141569;ENSG00000132746;ENSG00000155816;ENSG00000173262;ENSG00000137959	1	16	8145	2	2	14	8143	8161	0.24932530371606307
425	M1	e019_M1	TRUE	4.93152764291557e-11	30	13	6	0.46153846153846156	0.2	GO:0007035	GO:BP	vacuolar acidification	16324	2699		GO:0065008	0	0.03333333333333333	ENSG00000182220;ENSG00000128524;ENSG00000185344;ENSG00000121807;ENSG00000137312;ENSG00000013588;ENSG00000116685;ENSG00000136710;ENSG00000134243;ENSG00000149541;ENSG00000071553;ENSG00000133318;ENSG00000186318;ENSG00000244045	1	30	16294	6	7	24	16287	16324	0.30301116284446417
426	M1	e019_M1	TRUE	6.943903536773941e-17	97	9	9	1	0.09278350515463918	REAC:R-HSA-5620912	REAC	Anchoring of the basal body to the plasma membrane	10790	141		GO:0022607;GO:0006996	0	0.125	ENSG00000108641;ENSG00000156313;ENSG00000092200;ENSG00000110274;ENSG00000054282;ENSG00000123810;ENSG00000135541;ENSG00000140553;ENSG00000144061;ENSG00000131697;ENSG00000011143;ENSG00000048342;ENSG00000005700;ENSG00000119509	1	97	10693	9	0	88	10693	10790	0.303358136598924
430	M1	e019_M1	TRUE	0.0018002546011226708	11	5	2	0.4	0.18181818181818182	REAC:R-HSA-71288	REAC	Creatine metabolism	10790	391		GO:0006793;GO:0006807	0	0.2	ENSG00000104879;ENSG00000106638;ENSG00000145332;ENSG00000102048;ENSG00000143222;ENSG00000135931;ENSG00000132386;ENSG00000154059;ENSG00000131730;ENSG00000163686;ENSG00000214814;ENSG00000105643;ENSG00000120314	1	11	10779	2	3	9	10776	10790	0.26919222039092333
435	M1	e019_M1	TRUE	4.1731185966527004e-10	46	12	6	0.5	0.13043478260869565	GO:0090329	GO:BP	regulation of DNA-templated DNA replication	16324	19233		GO:0006260;GO:0065009;GO:0050789	0	0.04	ENSG00000075131;ENSG00000111602;ENSG00000162441;ENSG00000141994;ENSG00000147536;ENSG00000181938;ENSG00000089177;ENSG00000131153;ENSG00000167291;ENSG00000153404;ENSG00000170703;ENSG00000159147;ENSG00000101003	1	46	16278	6	6	40	16272	16324	0.2543897550198454
437	M1	e019_M1	TRUE	2.2320419857000326e-6	23	12	4	0.3333333333333333	0.17391304347826086	REAC:R-HSA-373753	REAC	Nephrin family interactions	10790	1497		NA	0	0.25	ENSG00000186867;ENSG00000110148;ENSG00000161270;ENSG00000183853;ENSG00000116218;ENSG00000185565;ENSG00000182667;ENSG00000183715;ENSG00000149571;ENSG00000172260;ENSG00000072657;ENSG00000163394;ENSG00000111700	1	23	10767	4	8	19	10759	10790	0.23962068213521864
439	M1	e019_M1	TRUE	7.169806301676648e-7	755	13	9	0.6923076923076923	0.011920529801324504	GO:0000122	GO:BP	negative regulation of transcription by RNA polymerase II	16324	51		GO:0050789	0	0.5	ENSG00000163930;ENSG00000063978;ENSG00000094916;ENSG00000102974;ENSG00000276043;ENSG00000006194;ENSG00000067066;ENSG00000100811;ENSG00000108468;ENSG00000122565;ENSG00000169057;ENSG00000131747;ENSG00000143815	1	755	15569	9	4	746	15565	16324	0.0868410003013702
440	M1	e019_M1	TRUE	2.7647621633636533e-14	53	12	8	0.6666666666666666	0.1509433962264151	REAC:R-HSA-6811436	REAC	COPI-independent Golgi-to-ER retrograde traffic	10790	266		GO:0051234;GO:0051640;GO:0006996	0	0.016666666666666666	ENSG00000186834;ENSG00000060339;ENSG00000144635;ENSG00000077380;ENSG00000138107;ENSG00000197102;ENSG00000137497;ENSG00000158560;ENSG00000146425;ENSG00000175203;ENSG00000204843;ENSG00000010017;ENSG00000088986	1	53	10737	8	4	45	10733	10790	0.3158352565849607
442	M1	e019_M1	TRUE	2.0995737296657143e-4	21	10	3	0.3	0.14285714285714285	REAC:R-HSA-379726	REAC	Mitochondrial tRNA aminoacylation	10790	1391		GO:0006520;GO:0016070	0	0.1111111111111111	ENSG00000140521;ENSG00000183549;ENSG00000117593;ENSG00000167107;ENSG00000158793;ENSG00000011376;ENSG00000161513;ENSG00000137513;ENSG00000143224;ENSG00000162813;ENSG00000100890;ENSG00000182362;ENSG00000021826	1	21	10769	3	7	18	10762	10790	0.20597253960598022
444	M1	e019_M1	TRUE	8.850901992549381e-8	104	11	6	0.5454545454545454	0.057692307692307696	REAC:R-HSA-194138	REAC	Signaling by VEGF	10790	2187		GO:0050789;GO:0050896	0	0.038461538461538464	ENSG00000123159;ENSG00000099250;ENSG00000161638;ENSG00000102189;ENSG00000010322;ENSG00000102755;ENSG00000128052;ENSG00000157500;ENSG00000129946;ENSG00000100284;ENSG00000027869;ENSG00000037280;ENSG00000141198	1	104	10686	6	5	98	10681	10790	0.17519429814376858
446	M1	e019_M1	TRUE	3.970080006928417e-13	29	7	6	0.8571428571428571	0.20689655172413793	KEGG:04744	KEGG	Phototransduction	8161	356		GO:0050877;GO:0065009;GO:0050789;GO:0051606	0	0.02857142857142857	ENSG00000105641;ENSG00000198570;ENSG00000165997;ENSG00000132518;ENSG00000048545;ENSG00000223953;ENSG00000186479;ENSG00000112599;ENSG00000108370;ENSG00000114349;ENSG00000101890;ENSG00000186326	1	29	8132	6	1	23	8131	8161	0.4202990021795124
450	M1	e019_M1	TRUE	0.0016340838117980315	5	9	2	0.2222222222222222	0.4	REAC:R-HSA-2161517	REAC	Abacavir transmembrane transport	10790	41		GO:0032501;GO:0042908	0	0.25	ENSG00000182179;ENSG00000085563;ENSG00000137193;ENSG00000162733;ENSG00000171786;ENSG00000118777;ENSG00000141665;ENSG00000165078;ENSG00000113249;ENSG00000088766;ENSG00000070915;ENSG00000145850	1	5	10785	2	7	3	10778	10790	0.297713837977957
452	M1	e019_M1	TRUE	2.198972469833245e-11	33	11	6	0.5454545454545454	0.18181818181818182	GO:0035510	GO:BP	DNA dealkylation	16324	9565		GO:0006304	0	0.0625	ENSG00000159176;ENSG00000048740;ENSG00000111701;ENSG00000112249;ENSG00000166199;ENSG00000068615;ENSG00000148584;ENSG00000100325;ENSG00000138303;ENSG00000109775;ENSG00000157181;ENSG00000254445	1	33	16291	6	5	27	16286	16324	0.3141746659272888
455	M1	e019_M1	TRUE	0.0013287599650350975	41	9	3	0.3333333333333333	0.07317073170731707	GO:1990542	GO:BP	mitochondrial transmembrane transport	16324	26442		GO:0006810	0	0.3333333333333333	ENSG00000121310;ENSG00000163946;ENSG00000172232;ENSG00000142784;ENSG00000177542;ENSG00000196873;ENSG00000177181;ENSG00000182902;ENSG00000065060;ENSG00000213221;ENSG00000159784;ENSG00000206072	1	41	16283	3	6	38	16277	16324	0.15523482026224267
456	M1	e019_M1	TRUE	7.1623054900771485e-9	183	11	7	0.6363636363636364	0.03825136612021858	GO:0006457	GO:BP	protein folding	16324	2254		GO:0006457	0	0.09090909090909091	ENSG00000167004;ENSG00000110958;ENSG00000128595;ENSG00000155660;ENSG00000130175;ENSG00000166794;ENSG00000179218;ENSG00000049449;ENSG00000149257;ENSG00000185624;ENSG00000166598;ENSG00000147799	1	183	16141	7	4	176	16137	16324	0.15418838867149784
457	M1	e019_M1	TRUE	2.036595634627038e-19	59	12	10	0.8333333333333334	0.1694915254237288	REAC:R-HSA-6790901	REAC	rRNA modification in the nucleus and cytosol	10790	2590		GO:0042254;GO:0006396	0	0.05	ENSG00000165271;ENSG00000171824;ENSG00000156697;ENSG00000055044;ENSG00000164338;ENSG00000183751;ENSG00000065183;ENSG00000124383;ENSG00000129514;ENSG00000120800;ENSG00000115946;ENSG00000164934	1	59	10731	10	2	49	10729	10790	0.37459032678543647
466	M1	e019_M1	TRUE	3.062450875261272e-9	82	10	6	0.6	0.07317073170731707	GO:0019646	GO:BP	aerobic electron transport chain	16324	6286		GO:0022900;GO:0045333	0	0.037037037037037035	ENSG00000172115;ENSG00000196683;ENSG00000136783;ENSG00000143153;ENSG00000073578;ENSG00000156467;ENSG00000169021;ENSG00000075239;ENSG00000184076;ENSG00000196636;ENSG00000117118	1	82	16242	6	4	76	16238	16324	0.20836254434766846
468	M1	e019_M1	TRUE	2.5848372577995836e-6	5	11	3	0.2727272727272727	0.6	GO:0061088	GO:BP	regulation of sequestering of zinc ion	16324	16075		GO:0050789;GO:0051179	0	0.09090909090909091	ENSG00000151778;ENSG00000115194;ENSG00000148985;ENSG00000145354;ENSG00000205060;ENSG00000104154;ENSG00000128973;ENSG00000158014;ENSG00000161609;ENSG00000147654;ENSG00000168824	1	5	16319	3	8	2	16311	16324	0.4042637316695262
471	M1	e019_M1	TRUE	3.5953013500355463e-6	8	8	3	0.375	0.375	REAC:R-HSA-201688	REAC	WNT mediated activation of DVL	10790	2530		GO:0050789;GO:0032502	0	0.05	ENSG00000138802;ENSG00000169641;ENSG00000120278;ENSG00000161202;ENSG00000115355;ENSG00000167566;ENSG00000151746;ENSG00000107404;ENSG00000117155;ENSG00000213923;ENSG00000115977	1	8	10782	3	5	5	10777	10790	0.3745362641439436
475	M1	e019_M1	TRUE	2.785353558349119e-25	33	10	10	1	0.30303030303030304	GO:0051932	GO:BP	synaptic transmission, GABAergic	16324	14791		GO:0006811;GO:0007154	0	0.027777777777777776	ENSG00000151834;ENSG00000163812;ENSG00000163285;ENSG00000113327;ENSG00000145864;ENSG00000182256;ENSG00000166206;ENSG00000022355;ENSG00000145863;ENSG00000186297	1	33	16291	10	0	23	16291	16324	0.5500937021982282
