module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
142	R1	e019_R1	TRUE	3.704164213494896e-27	694	39	28	0.717948717948718	0.040345821325648415	GO:0051603	GO:BP	proteolysis involved in protein catabolic process	16324	14608		GO:0006508;GO:0009057	0.15625	0.18181818181818182	ENSG00000055130;ENSG00000105722;ENSG00000019995;ENSG00000100387;ENSG00000100991;ENSG00000113558;ENSG00000139842;ENSG00000127334;ENSG00000159069;ENSG00000136485;ENSG00000158290;ENSG00000100225;ENSG00000113851;ENSG00000072422;ENSG00000159228;ENSG00000167986;ENSG00000165138;ENSG00000118564;ENSG00000107829;ENSG00000127452;ENSG00000005812;ENSG00000143164;ENSG00000143476;ENSG00000122741;ENSG00000147364;ENSG00000138081;ENSG00000107872;ENSG00000112146;ENSG00000056050;ENSG00000132879;ENSG00000106336;ENSG00000112659;ENSG00000139990;ENSG00000112234;ENSG00000115827;ENSG00000116663;ENSG00000135108;ENSG00000151876;ENSG00000147912;ENSG00000174989;ENSG00000170748;ENSG00000198876;ENSG00000183580;ENSG00000161243;ENSG00000196151	6	694	15630	28	11	666	15619	16324	0.16382836847914897
142	R1	e019_R1	TRUE	7.571733283769318e-24	425	39	23	0.5897435897435898	0.05411764705882353	GO:0043161	GO:BP	proteasome-mediated ubiquitin-dependent protein catabolic process	16324	11149		GO:0006508;GO:0009057	0.1875	0.21212121212121213	ENSG00000055130;ENSG00000105722;ENSG00000019995;ENSG00000100387;ENSG00000100991;ENSG00000113558;ENSG00000139842;ENSG00000127334;ENSG00000159069;ENSG00000136485;ENSG00000158290;ENSG00000100225;ENSG00000113851;ENSG00000072422;ENSG00000159228;ENSG00000167986;ENSG00000165138;ENSG00000118564;ENSG00000107829;ENSG00000127452;ENSG00000005812;ENSG00000143164;ENSG00000143476;ENSG00000122741;ENSG00000147364;ENSG00000138081;ENSG00000107872;ENSG00000112146;ENSG00000056050;ENSG00000132879;ENSG00000106336;ENSG00000112659;ENSG00000139990;ENSG00000112234;ENSG00000115827;ENSG00000116663;ENSG00000135108;ENSG00000151876;ENSG00000147912;ENSG00000174989;ENSG00000170748;ENSG00000198876;ENSG00000183580;ENSG00000161243;ENSG00000196151	7	425	15899	23	16	402	15883	16324	0.17323676738182286
142	R1	e019_R1	TRUE	2.3447873782055903e-22	493	39	23	0.5897435897435898	0.04665314401622718	GO:0010498	GO:BP	proteasomal protein catabolic process	16324	4267		GO:0006508;GO:0009057	0.21875	0.24242424242424243	ENSG00000055130;ENSG00000105722;ENSG00000019995;ENSG00000100387;ENSG00000100991;ENSG00000113558;ENSG00000139842;ENSG00000127334;ENSG00000159069;ENSG00000136485;ENSG00000158290;ENSG00000100225;ENSG00000113851;ENSG00000072422;ENSG00000159228;ENSG00000167986;ENSG00000165138;ENSG00000118564;ENSG00000107829;ENSG00000127452;ENSG00000005812;ENSG00000143164;ENSG00000143476;ENSG00000122741;ENSG00000147364;ENSG00000138081;ENSG00000107872;ENSG00000112146;ENSG00000056050;ENSG00000132879;ENSG00000106336;ENSG00000112659;ENSG00000139990;ENSG00000112234;ENSG00000115827;ENSG00000116663;ENSG00000135108;ENSG00000151876;ENSG00000147912;ENSG00000174989;ENSG00000170748;ENSG00000198876;ENSG00000183580;ENSG00000161243;ENSG00000196151	8	493	15831	23	16	470	15815	16324	0.16000021862960148
142	R1	e019_R1	TRUE	1.2486143561523977e-20	308	38	21	0.5526315789473685	0.06818181818181818	REAC:R-HSA-983168	REAC	Antigen processing: Ubiquitination & Proteasome degradation	10790	148		GO:0006508;GO:0009057	0.25	0.2727272727272727	ENSG00000055130;ENSG00000105722;ENSG00000019995;ENSG00000100387;ENSG00000100991;ENSG00000113558;ENSG00000139842;ENSG00000127334;ENSG00000159069;ENSG00000136485;ENSG00000158290;ENSG00000100225;ENSG00000113851;ENSG00000072422;ENSG00000159228;ENSG00000167986;ENSG00000165138;ENSG00000118564;ENSG00000107829;ENSG00000127452;ENSG00000005812;ENSG00000143164;ENSG00000143476;ENSG00000122741;ENSG00000147364;ENSG00000138081;ENSG00000107872;ENSG00000112146;ENSG00000056050;ENSG00000132879;ENSG00000106336;ENSG00000112659;ENSG00000139990;ENSG00000112234;ENSG00000115827;ENSG00000116663;ENSG00000135108;ENSG00000151876;ENSG00000147912;ENSG00000174989;ENSG00000170748;ENSG00000198876;ENSG00000183580;ENSG00000161243;ENSG00000196151	9	308	10482	21	17	287	10465	10790	0.18710020341864675
143	R1	e019_R1	TRUE	1.2878233658595643e-4	226	10	5	0.5	0.022123893805309734	GO:0030100	GO:BP	regulation of endocytosis	16324	7041		GO:0050789;GO:0016192	0	0.1111111111111111	ENSG00000010704;ENSG00000072274;ENSG00000136044;ENSG00000091513;ENSG00000104894;ENSG00000143119;ENSG00000134545;ENSG00000085117;ENSG00000111540;ENSG00000112164;ENSG00000108774;ENSG00000143862	1	226	16098	5	5	221	16093	16324	0.10301044162078538
143	R1	e019_R1	TRUE	4.716803126478717e-4	31	9	3	0.3333333333333333	0.0967741935483871	REAC:R-HSA-917977	REAC	Transferrin endocytosis and recycling	10790	2428		GO:0050789;GO:0016192	0.125	0.2222222222222222	ENSG00000010704;ENSG00000072274;ENSG00000136044;ENSG00000091513;ENSG00000104894;ENSG00000143119;ENSG00000134545;ENSG00000085117;ENSG00000111540;ENSG00000112164;ENSG00000108774;ENSG00000143862	2	31	10759	3	6	28	10753	10790	0.17838801465807586
143	R1	e019_R1	TRUE	5.297999998028836e-4	607	10	6	0.6	0.009884678747940691	GO:0006897	GO:BP	endocytosis	16324	2607		GO:0050789;GO:0016192	0.25	0.3333333333333333	ENSG00000010704;ENSG00000072274;ENSG00000136044;ENSG00000091513;ENSG00000104894;ENSG00000143119;ENSG00000134545;ENSG00000085117;ENSG00000111540;ENSG00000112164;ENSG00000108774;ENSG00000143862	3	607	15717	6	4	601	15713	16324	0.07364329706357875
144	R1	e019_R1	TRUE	1.2142024171822023e-10	17	25	6	0.24	0.35294117647058826	GO:1901663	GO:BP	quinone biosynthetic process	16324	22637		GO:0042180	0	0.15384615384615385	ENSG00000145439;ENSG00000133710;ENSG00000081181;ENSG00000106541;ENSG00000069535;ENSG00000163050;ENSG00000106153;ENSG00000109511;ENSG00000125656;ENSG00000132423;ENSG00000067064;ENSG00000141002;ENSG00000136010;ENSG00000035141;ENSG00000063761;ENSG00000137393;ENSG00000130518;ENSG00000162892;ENSG00000161634;ENSG00000179364;ENSG00000119723;ENSG00000116874;ENSG00000171202;ENSG00000137513;ENSG00000123815;ENSG00000167113;ENSG00000167186;ENSG00000189221	1.5	17	16307	6	19	11	16288	16324	0.2901531292378011
144	R1	e019_R1	TRUE	1.2142024171822023e-10	17	25	6	0.24	0.35294117647058826	GO:0006744	GO:BP	ubiquinone biosynthetic process	16324	2498		GO:0042180	0	0.15384615384615385	ENSG00000145439;ENSG00000133710;ENSG00000081181;ENSG00000106541;ENSG00000069535;ENSG00000163050;ENSG00000106153;ENSG00000109511;ENSG00000125656;ENSG00000132423;ENSG00000067064;ENSG00000141002;ENSG00000136010;ENSG00000035141;ENSG00000063761;ENSG00000137393;ENSG00000130518;ENSG00000162892;ENSG00000161634;ENSG00000179364;ENSG00000119723;ENSG00000116874;ENSG00000171202;ENSG00000137513;ENSG00000123815;ENSG00000167113;ENSG00000167186;ENSG00000189221	1.5	17	16307	6	19	11	16288	16324	0.2901531292378011
144	R1	e019_R1	TRUE	2.085682544157446e-10	40	25	7	0.28	0.175	GO:1901661	GO:BP	quinone metabolic process	16324	22635		GO:0042180	0.16666666666666666	0.23076923076923078	ENSG00000145439;ENSG00000133710;ENSG00000081181;ENSG00000106541;ENSG00000069535;ENSG00000163050;ENSG00000106153;ENSG00000109511;ENSG00000125656;ENSG00000132423;ENSG00000067064;ENSG00000141002;ENSG00000136010;ENSG00000035141;ENSG00000063761;ENSG00000137393;ENSG00000130518;ENSG00000162892;ENSG00000161634;ENSG00000179364;ENSG00000119723;ENSG00000116874;ENSG00000171202;ENSG00000137513;ENSG00000123815;ENSG00000167113;ENSG00000167186;ENSG00000189221	3	40	16284	7	18	33	16266	16324	0.21985999077292545
144	R1	e019_R1	TRUE	2.656592672241878e-10	19	25	6	0.24	0.3157894736842105	GO:0006743	GO:BP	ubiquinone metabolic process	16324	2497		GO:0042180	0.25	0.3076923076923077	ENSG00000145439;ENSG00000133710;ENSG00000081181;ENSG00000106541;ENSG00000069535;ENSG00000163050;ENSG00000106153;ENSG00000109511;ENSG00000125656;ENSG00000132423;ENSG00000067064;ENSG00000141002;ENSG00000136010;ENSG00000035141;ENSG00000063761;ENSG00000137393;ENSG00000130518;ENSG00000162892;ENSG00000161634;ENSG00000179364;ENSG00000119723;ENSG00000116874;ENSG00000171202;ENSG00000137513;ENSG00000123815;ENSG00000167113;ENSG00000167186;ENSG00000189221	4	19	16305	6	19	13	16286	16324	0.27433348721953776
145	R1	e019_R1	TRUE	1.7557608241092712e-10	22	20	6	0.3	0.2727272727272727	GO:0097502	GO:BP	mannosylation	16324	19730		GO:0036211	0	0.07692307692307693	ENSG00000003987;ENSG00000151348;ENSG00000165280;ENSG00000165905;ENSG00000133424;ENSG00000044574;ENSG00000122359;ENSG00000169714;ENSG00000120725;ENSG00000156711;ENSG00000179041;ENSG00000077232;ENSG00000174684;ENSG00000106692;ENSG00000181027;ENSG00000154889;ENSG00000115526;ENSG00000069943;ENSG00000182197;ENSG00000168056	1	22	16302	6	14	16	16288	16324	0.2851205804965057
145	R1	e019_R1	TRUE	1.895355692244359e-10	23	17	6	0.35294117647058826	0.2608695652173913	KEGG:00515	KEGG	Mannose type O-glycan biosynthesis	8161	68		GO:0036211	0.08333333333333333	0.15384615384615385	ENSG00000003987;ENSG00000151348;ENSG00000165280;ENSG00000165905;ENSG00000133424;ENSG00000044574;ENSG00000122359;ENSG00000169714;ENSG00000120725;ENSG00000156711;ENSG00000179041;ENSG00000077232;ENSG00000174684;ENSG00000106692;ENSG00000181027;ENSG00000154889;ENSG00000115526;ENSG00000069943;ENSG00000182197;ENSG00000168056	2	23	8138	6	11	17	8127	8161	0.301749601563976
145	R1	e019_R1	TRUE	1.5882638014918415e-8	17	20	5	0.25	0.29411764705882354	GO:0035269	GO:BP	protein O-linked mannosylation	16324	9415		GO:0036211	0.16666666666666666	0.23076923076923078	ENSG00000003987;ENSG00000151348;ENSG00000165280;ENSG00000165905;ENSG00000133424;ENSG00000044574;ENSG00000122359;ENSG00000169714;ENSG00000120725;ENSG00000156711;ENSG00000179041;ENSG00000077232;ENSG00000174684;ENSG00000106692;ENSG00000181027;ENSG00000154889;ENSG00000115526;ENSG00000069943;ENSG00000182197;ENSG00000168056	3	17	16307	5	15	12	16292	16324	0.27033988050211444
145	R1	e019_R1	TRUE	1.645240465370321e-8	567	20	11	0.55	0.019400352733686066	GO:1901137	GO:BP	carbohydrate derivative biosynthetic process	16324	22201		GO:0036211	0.25	0.3076923076923077	ENSG00000003987;ENSG00000151348;ENSG00000165280;ENSG00000165905;ENSG00000133424;ENSG00000044574;ENSG00000122359;ENSG00000169714;ENSG00000120725;ENSG00000156711;ENSG00000179041;ENSG00000077232;ENSG00000174684;ENSG00000106692;ENSG00000181027;ENSG00000154889;ENSG00000115526;ENSG00000069943;ENSG00000182197;ENSG00000168056	4	567	15757	11	9	556	15748	16324	0.09855929248592829
146	R1	e019_R1	TRUE	9.698164870385856e-5	7	21	3	0.14285714285714285	0.42857142857142855	GO:2000643	GO:BP	positive regulation of early endosome to late endosome transport	16324	27203		GO:0050789;GO:0016192	0	0.043478260869565216	ENSG00000107679;ENSG00000099992;ENSG00000092820;ENSG00000109062;ENSG00000136167;ENSG00000147065;ENSG00000136448;ENSG00000145362;ENSG00000058453;ENSG00000188878;ENSG00000160801;ENSG00000112782;ENSG00000006453;ENSG00000128567;ENSG00000176658;ENSG00000133789;ENSG00000137710;ENSG00000130592;ENSG00000131183;ENSG00000171595;ENSG00000168539	1	7	16317	3	18	4	16299	16324	0.24690487421733948
146	R1	e019_R1	TRUE	2.0869065778281434e-4	53	15	4	0.26666666666666666	0.07547169811320754	REAC:R-HSA-9662361	REAC	Sensory processing of sound by outer hair cells of the cochlea	10790	2080		GO:0050789;GO:0016192	0.045454545454545456	0.08695652173913043	ENSG00000107679;ENSG00000099992;ENSG00000092820;ENSG00000109062;ENSG00000136167;ENSG00000147065;ENSG00000136448;ENSG00000145362;ENSG00000058453;ENSG00000188878;ENSG00000160801;ENSG00000112782;ENSG00000006453;ENSG00000128567;ENSG00000176658;ENSG00000133789;ENSG00000137710;ENSG00000130592;ENSG00000131183;ENSG00000171595;ENSG00000168539	2	53	10737	4	11	49	10726	10790	0.13969264175076723
146	R1	e019_R1	TRUE	2.3237107630049705e-4	9	21	3	0.14285714285714285	0.3333333333333333	GO:1905668	GO:BP	positive regulation of protein localization to endosome	16324	26032		GO:0050789;GO:0016192	0.09090909090909091	0.21739130434782608	ENSG00000107679;ENSG00000099992;ENSG00000092820;ENSG00000109062;ENSG00000136167;ENSG00000147065;ENSG00000136448;ENSG00000145362;ENSG00000058453;ENSG00000188878;ENSG00000160801;ENSG00000112782;ENSG00000006453;ENSG00000128567;ENSG00000176658;ENSG00000133789;ENSG00000137710;ENSG00000130592;ENSG00000131183;ENSG00000171595;ENSG00000168539	4	9	16315	3	18	6	16297	16324	0.21757565474661136
146	R1	e019_R1	TRUE	2.3237107630049705e-4	9	21	3	0.14285714285714285	0.3333333333333333	GO:1902965	GO:BP	regulation of protein localization to early endosome	16324	23715		GO:0050789;GO:0016192	0.09090909090909091	0.21739130434782608	ENSG00000107679;ENSG00000099992;ENSG00000092820;ENSG00000109062;ENSG00000136167;ENSG00000147065;ENSG00000136448;ENSG00000145362;ENSG00000058453;ENSG00000188878;ENSG00000160801;ENSG00000112782;ENSG00000006453;ENSG00000128567;ENSG00000176658;ENSG00000133789;ENSG00000137710;ENSG00000130592;ENSG00000131183;ENSG00000171595;ENSG00000168539	4	9	16315	3	18	6	16297	16324	0.21757565474661136
146	R1	e019_R1	TRUE	2.3237107630049705e-4	9	21	3	0.14285714285714285	0.3333333333333333	GO:1902966	GO:BP	positive regulation of protein localization to early endosome	16324	23716		GO:0050789;GO:0016192	0.09090909090909091	0.21739130434782608	ENSG00000107679;ENSG00000099992;ENSG00000092820;ENSG00000109062;ENSG00000136167;ENSG00000147065;ENSG00000136448;ENSG00000145362;ENSG00000058453;ENSG00000188878;ENSG00000160801;ENSG00000112782;ENSG00000006453;ENSG00000128567;ENSG00000176658;ENSG00000133789;ENSG00000137710;ENSG00000130592;ENSG00000131183;ENSG00000171595;ENSG00000168539	4	9	16315	3	18	6	16297	16324	0.21757565474661136
146	R1	e019_R1	TRUE	3.0106850915771413e-4	41	21	4	0.19047619047619047	0.0975609756097561	GO:0098927	GO:BP	vesicle-mediated transport between endosomal compartments	16324	20018		GO:0050789;GO:0016192	0.22727272727272727	0.2608695652173913	ENSG00000107679;ENSG00000099992;ENSG00000092820;ENSG00000109062;ENSG00000136167;ENSG00000147065;ENSG00000136448;ENSG00000145362;ENSG00000058453;ENSG00000188878;ENSG00000160801;ENSG00000112782;ENSG00000006453;ENSG00000128567;ENSG00000176658;ENSG00000133789;ENSG00000137710;ENSG00000130592;ENSG00000131183;ENSG00000171595;ENSG00000168539	6	41	16283	4	17	37	16266	16324	0.13477808500824986
147	R1	e019_R1	TRUE	1.0329886665826323e-11	53	12	7	0.5833333333333334	0.1320754716981132	REAC:R-HSA-9662361	REAC	Sensory processing of sound by outer hair cells of the cochlea	10790	2080		GO:0022607;GO:0006996;GO:0032502;GO:0050877	0	0.05263157894736842	ENSG00000087053;ENSG00000107736;ENSG00000006611;ENSG00000096093;ENSG00000095397;ENSG00000277586;ENSG00000167674;ENSG00000104722;ENSG00000197879;ENSG00000167858;ENSG00000100285;ENSG00000263012;ENSG00000197653;ENSG00000033867;ENSG00000137474;ENSG00000124721;ENSG00000247596;ENSG00000139132;ENSG00000261609;ENSG00000179532;ENSG00000150275	1	53	10737	7	5	46	10732	10790	0.27606280877029604
147	R1	e019_R1	TRUE	5.191481809654653e-11	66	12	7	0.5833333333333334	0.10606060606060606	REAC:R-HSA-9662360	REAC	Sensory processing of sound by inner hair cells of the cochlea	10790	2079		GO:0022607;GO:0006996;GO:0032502;GO:0050877	0.05555555555555555	0.10526315789473684	ENSG00000087053;ENSG00000107736;ENSG00000006611;ENSG00000096093;ENSG00000095397;ENSG00000277586;ENSG00000167674;ENSG00000104722;ENSG00000197879;ENSG00000167858;ENSG00000100285;ENSG00000263012;ENSG00000197653;ENSG00000033867;ENSG00000137474;ENSG00000124721;ENSG00000247596;ENSG00000139132;ENSG00000261609;ENSG00000179532;ENSG00000150275	2	66	10724	7	5	59	10719	10790	0.24701958559691414
147	R1	e019_R1	TRUE	1.1957091352472314e-10	74	12	7	0.5833333333333334	0.0945945945945946	REAC:R-HSA-9659379	REAC	Sensory processing of sound	10790	2078		GO:0022607;GO:0006996;GO:0032502;GO:0050877	0.1111111111111111	0.15789473684210525	ENSG00000087053;ENSG00000107736;ENSG00000006611;ENSG00000096093;ENSG00000095397;ENSG00000277586;ENSG00000167674;ENSG00000104722;ENSG00000197879;ENSG00000167858;ENSG00000100285;ENSG00000263012;ENSG00000197653;ENSG00000033867;ENSG00000137474;ENSG00000124721;ENSG00000247596;ENSG00000139132;ENSG00000261609;ENSG00000179532;ENSG00000150275	3	74	10716	7	5	67	10711	10790	0.23307266533917875
147	R1	e019_R1	TRUE	9.225977345217319e-8	7	20	4	0.2	0.5714285714285714	GO:0050957	GO:BP	equilibrioception	16324	14152		GO:0022607;GO:0006996;GO:0032502;GO:0050877	0.16666666666666666	0.21052631578947367	ENSG00000087053;ENSG00000107736;ENSG00000006611;ENSG00000096093;ENSG00000095397;ENSG00000277586;ENSG00000167674;ENSG00000104722;ENSG00000197879;ENSG00000167858;ENSG00000100285;ENSG00000263012;ENSG00000197653;ENSG00000033867;ENSG00000137474;ENSG00000124721;ENSG00000247596;ENSG00000139132;ENSG00000261609;ENSG00000179532;ENSG00000150275	4	7	16317	4	16	3	16301	16324	0.3376161061513796
147	R1	e019_R1	TRUE	2.5366729159850636e-6	3	20	3	0.15	1	GO:0033693	GO:BP	neurofilament bundle assembly	16324	8795		GO:0022607;GO:0006996;GO:0032502;GO:0050877	0.2222222222222222	0.2631578947368421	ENSG00000087053;ENSG00000107736;ENSG00000006611;ENSG00000096093;ENSG00000095397;ENSG00000277586;ENSG00000167674;ENSG00000104722;ENSG00000197879;ENSG00000167858;ENSG00000100285;ENSG00000263012;ENSG00000197653;ENSG00000033867;ENSG00000137474;ENSG00000124721;ENSG00000247596;ENSG00000139132;ENSG00000261609;ENSG00000179532;ENSG00000150275	5	3	16321	3	17	0	16304	16324	0.38709657654589963
148	R1	e019_R1	TRUE	6.398628031258074e-6	81	6	4	0.6666666666666666	0.04938271604938271	KEGG:04662	KEGG	B cell receptor signaling pathway	8161	333		GO:0050789;GO:0002376	0	0.1111111111111111	ENSG00000111679;ENSG00000197943;ENSG00000085733;ENSG00000182866;ENSG00000007312;ENSG00000162144;ENSG00000136573;ENSG00000198471;ENSG00000141485;ENSG00000187244	1	81	8080	4	2	77	8078	8161	0.1797021334580751
148	R1	e019_R1	TRUE	5.616696084240113e-5	84	8	4	0.5	0.047619047619047616	REAC:R-HSA-983695	REAC	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	10790	146		GO:0050789;GO:0002376	0.125	0.2222222222222222	ENSG00000111679;ENSG00000197943;ENSG00000085733;ENSG00000182866;ENSG00000007312;ENSG00000162144;ENSG00000136573;ENSG00000198471;ENSG00000141485;ENSG00000187244	2	84	10706	4	4	80	10702	10790	0.15255216259122886
148	R1	e019_R1	TRUE	4.162709008012061e-4	35	8	3	0.375	0.08571428571428572	REAC:R-HSA-114604	REAC	GPVI-mediated activation cascade	10790	967		GO:0050789;GO:0002376	0.25	0.3333333333333333	ENSG00000111679;ENSG00000197943;ENSG00000085733;ENSG00000182866;ENSG00000007312;ENSG00000162144;ENSG00000136573;ENSG00000198471;ENSG00000141485;ENSG00000187244	3	35	10755	3	5	32	10750	10790	0.17808848128287633
149	R1	e019_R1	TRUE	2.3439704597545525e-8	7	3	3	1	0.42857142857142855	GO:0006689	GO:BP	ganglioside catabolic process	16324	2451		GO:0044255;GO:0043603	0	0.03125	ENSG00000049860;ENSG00000196743;ENSG00000213614	1	7	16317	3	0	4	16317	16324	0.6545734435421479
149	R1	e019_R1	TRUE	1.9153587185422993e-7	13	3	3	1	0.23076923076923078	GO:0046479	GO:BP	glycosphingolipid catabolic process	16324	12895		GO:0044255;GO:0043603	0.03225806451612903	0.0625	ENSG00000049860;ENSG00000196743;ENSG00000213614	2	13	16311	3	0	10	16311	16324	0.4802372712713475
149	R1	e019_R1	TRUE	3.0471615976809195e-7	15	3	3	1	0.2	GO:0019377	GO:BP	glycolipid catabolic process	16324	6040		GO:0044255;GO:0043603	0.06451612903225806	0.09375	ENSG00000049860;ENSG00000196743;ENSG00000213614	3	15	16309	3	0	12	16309	16324	0.44704915857976485
149	R1	e019_R1	TRUE	7.634646640343383e-7	20	3	3	1	0.15	GO:0046514	GO:BP	ceramide catabolic process	16324	12923		GO:0044255;GO:0043603	0.0967741935483871	0.125	ENSG00000049860;ENSG00000196743;ENSG00000213614	4	20	16304	3	0	17	16304	16324	0.38709657654589963
149	R1	e019_R1	TRUE	1.540323444981566e-6	25	3	3	1	0.12	GO:0001573	GO:BP	ganglioside metabolic process	16324	371		GO:0044255;GO:0043603	0.12903225806451613	0.15625	ENSG00000049860;ENSG00000196743;ENSG00000213614	5	25	16299	3	0	22	16299	16324	0.3461766098475796
149	R1	e019_R1	TRUE	2.447105159983751e-6	29	3	3	1	0.10344827586206896	GO:0030149	GO:BP	sphingolipid catabolic process	16324	7046		GO:0044255;GO:0043603	0.16129032258064516	0.1875	ENSG00000049860;ENSG00000196743;ENSG00000213614	6	29	16295	3	0	26	16295	16324	0.3213774706753814
149	R1	e019_R1	TRUE	4.007519780334636e-6	34	3	3	1	0.08823529411764706	GO:0046466	GO:BP	membrane lipid catabolic process	16324	12883		GO:0044255;GO:0043603	0.1935483870967742	0.21875	ENSG00000049860;ENSG00000196743;ENSG00000213614	7	34	16290	3	0	31	16290	16324	0.2967620268508599
149	R1	e019_R1	TRUE	1.056632168073526e-5	43	3	3	1	0.06976744186046512	REAC:R-HSA-1660662	REAC	Glycosphingolipid metabolism	10790	1023		GO:0044255;GO:0043603	0.22580645161290322	0.25	ENSG00000049860;ENSG00000196743;ENSG00000213614	8	43	10747	3	0	40	10747	10790	0.26364508817396004
152	R1	e019_R1	TRUE	3.401527921235808e-26	295	28	20	0.7142857142857143	0.06779661016949153	GO:0016236	GO:BP	macroautophagy	16324	5303		GO:0007033;GO:0006914;GO:0022411;GO:0007005;GO:0022607	0	0.02127659574468085	ENSG00000103313;ENSG00000145782;ENSG00000140941;ENSG00000123240;ENSG00000034713;ENSG00000085978;ENSG00000091592;ENSG00000110497;ENSG00000157954;ENSG00000136436;ENSG00000101460;ENSG00000170296;ENSG00000168397;ENSG00000139112;ENSG00000111667;ENSG00000188554;ENSG00000166340;ENSG00000198925;ENSG00000163625;ENSG00000163820;ENSG00000197769;ENSG00000165861;ENSG00000070540;ENSG00000119787;ENSG00000274145;ENSG00000258366;ENSG00000146411;ENSG00000139266;ENSG00000205356;ENSG00000276600	1	295	16029	20	8	275	16021	16324	0.2166425332288574
152	R1	e019_R1	TRUE	7.867796907147381e-24	481	28	21	0.75	0.04365904365904366	GO:0061919	GO:BP	process utilizing autophagic mechanism	16324	16642		GO:0007033;GO:0006914;GO:0022411;GO:0007005;GO:0022607	0.021739130434782608	0.06382978723404255	ENSG00000103313;ENSG00000145782;ENSG00000140941;ENSG00000123240;ENSG00000034713;ENSG00000085978;ENSG00000091592;ENSG00000110497;ENSG00000157954;ENSG00000136436;ENSG00000101460;ENSG00000170296;ENSG00000168397;ENSG00000139112;ENSG00000111667;ENSG00000188554;ENSG00000166340;ENSG00000198925;ENSG00000163625;ENSG00000163820;ENSG00000197769;ENSG00000165861;ENSG00000070540;ENSG00000119787;ENSG00000274145;ENSG00000258366;ENSG00000146411;ENSG00000139266;ENSG00000205356;ENSG00000276600	2.5	481	15843	21	7	460	15836	16324	0.1766153447741369
152	R1	e019_R1	TRUE	7.867796907147381e-24	481	28	21	0.75	0.04365904365904366	GO:0006914	GO:BP	autophagy	16324	2619		GO:0007033;GO:0006914;GO:0022411;GO:0007005;GO:0022607	0.021739130434782608	0.06382978723404255	ENSG00000103313;ENSG00000145782;ENSG00000140941;ENSG00000123240;ENSG00000034713;ENSG00000085978;ENSG00000091592;ENSG00000110497;ENSG00000157954;ENSG00000136436;ENSG00000101460;ENSG00000170296;ENSG00000168397;ENSG00000139112;ENSG00000111667;ENSG00000188554;ENSG00000166340;ENSG00000198925;ENSG00000163625;ENSG00000163820;ENSG00000197769;ENSG00000165861;ENSG00000070540;ENSG00000119787;ENSG00000274145;ENSG00000258366;ENSG00000146411;ENSG00000139266;ENSG00000205356;ENSG00000276600	2.5	481	15843	21	7	460	15836	16324	0.1766153447741369
152	R1	e019_R1	TRUE	2.447618772938999e-20	81	28	13	0.4642857142857143	0.16049382716049382	GO:0000422	GO:BP	autophagy of mitochondrion	16324	132		GO:0007033;GO:0006914;GO:0022411;GO:0007005;GO:0022607	0.06521739130434782	0.10638297872340426	ENSG00000103313;ENSG00000145782;ENSG00000140941;ENSG00000123240;ENSG00000034713;ENSG00000085978;ENSG00000091592;ENSG00000110497;ENSG00000157954;ENSG00000136436;ENSG00000101460;ENSG00000170296;ENSG00000168397;ENSG00000139112;ENSG00000111667;ENSG00000188554;ENSG00000166340;ENSG00000198925;ENSG00000163625;ENSG00000163820;ENSG00000197769;ENSG00000165861;ENSG00000070540;ENSG00000119787;ENSG00000274145;ENSG00000258366;ENSG00000146411;ENSG00000139266;ENSG00000205356;ENSG00000276600	4.5	81	16243	13	15	68	16228	16324	0.2709619519234364
152	R1	e019_R1	TRUE	2.447618772938999e-20	81	28	13	0.4642857142857143	0.16049382716049382	GO:0061726	GO:BP	mitochondrion disassembly	16324	16547		GO:0007033;GO:0006914;GO:0022411;GO:0007005;GO:0022607	0.06521739130434782	0.10638297872340426	ENSG00000103313;ENSG00000145782;ENSG00000140941;ENSG00000123240;ENSG00000034713;ENSG00000085978;ENSG00000091592;ENSG00000110497;ENSG00000157954;ENSG00000136436;ENSG00000101460;ENSG00000170296;ENSG00000168397;ENSG00000139112;ENSG00000111667;ENSG00000188554;ENSG00000166340;ENSG00000198925;ENSG00000163625;ENSG00000163820;ENSG00000197769;ENSG00000165861;ENSG00000070540;ENSG00000119787;ENSG00000274145;ENSG00000258366;ENSG00000146411;ENSG00000139266;ENSG00000205356;ENSG00000276600	4.5	81	16243	13	15	68	16228	16324	0.2709619519234364
