module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
106	R1	e019_R1	TRUE	1.1893399977945698e-5	47	25	5	0.2	0.10638297872340426	GO:0006306	GO:BP	DNA methylation	16324	2158		GO:0065003;GO:0006304	0.21052631578947367	0.2413793103448276	ENSP00000209875;ENSP00000244050;ENSP00000254810;ENSP00000266070;ENSP00000270172;ENSP00000291582;ENSP00000299440;ENSP00000312379;ENSP00000328547;ENSP00000333277;ENSP00000339835;ENSP00000340507;ENSP00000346453;ENSP00000350676;ENSP00000352252;ENSP00000352516;ENSP00000355657;ENSP00000361473;ENSP00000362441;ENSP00000365019;ENSP00000373783;ENSP00000383333;ENSP00000468304;ENSP00000476295;ENSP00000476960;ENSP00000478672;ENSP00000479617;ENSP00000480826	13.5	47	16277	5	20	42	16257	16324	0.14408290664230922
106	R1	e019_R1	TRUE	1.1893399977945698e-5	47	25	5	0.2	0.10638297872340426	GO:0006305	GO:BP	DNA alkylation	16324	2157		GO:0065003;GO:0006304	0.21052631578947367	0.2413793103448276	ENSP00000209875;ENSP00000244050;ENSP00000254810;ENSP00000266070;ENSP00000270172;ENSP00000291582;ENSP00000299440;ENSP00000312379;ENSP00000328547;ENSP00000333277;ENSP00000339835;ENSP00000340507;ENSP00000346453;ENSP00000350676;ENSP00000352252;ENSP00000352516;ENSP00000355657;ENSP00000361473;ENSP00000362441;ENSP00000365019;ENSP00000373783;ENSP00000383333;ENSP00000468304;ENSP00000476295;ENSP00000476960;ENSP00000478672;ENSP00000479617;ENSP00000480826	13.5	47	16277	5	20	42	16257	16324	0.14408290664230922
106	R1	e019_R1	TRUE	1.8702186541132545e-5	185	14	6	0.42857142857142855	0.032432432432432434	KEGG:05034	KEGG	Alcoholism	8161	415		GO:0065003;GO:0006304	0.24561403508771928	0.25862068965517243	ENSP00000209875;ENSP00000244050;ENSP00000254810;ENSP00000266070;ENSP00000270172;ENSP00000291582;ENSP00000299440;ENSP00000312379;ENSP00000328547;ENSP00000333277;ENSP00000339835;ENSP00000340507;ENSP00000346453;ENSP00000350676;ENSP00000352252;ENSP00000352516;ENSP00000355657;ENSP00000361473;ENSP00000362441;ENSP00000365019;ENSP00000373783;ENSP00000383333;ENSP00000468304;ENSP00000476295;ENSP00000476960;ENSP00000478672;ENSP00000479617;ENSP00000480826	15	185	7976	6	8	179	7968	8161	0.11304516042797945
107	R1	e019_R1	TRUE	6.672881496846604e-19	610	30	20	0.6666666666666666	0.03278688524590164	GO:0016567	GO:BP	protein ubiquitination	16324	5381		GO:0036211;GO:0006508;GO:0009057	0	0.05263157894736842	ENSP00000209884;ENSP00000215739;ENSP00000226225;ENSP00000228495;ENSP00000261721;ENSP00000264414;ENSP00000273963;ENSP00000275532;ENSP00000280098;ENSP00000284669;ENSP00000287777;ENSP00000293303;ENSP00000301738;ENSP00000312814;ENSP00000314608;ENSP00000328352;ENSP00000331682;ENSP00000336800;ENSP00000338671;ENSP00000343273;ENSP00000347188;ENSP00000366886;ENSP00000368797;ENSP00000368799;ENSP00000369318;ENSP00000370671;ENSP00000377001;ENSP00000385096;ENSP00000401878;ENSP00000424198;ENSP00000427926;ENSP00000455785;ENSP00000476795;ENSP00000479101	1	610	15714	20	10	590	15704	16324	0.1423710459214014
107	R1	e019_R1	TRUE	4.6255881654031214e-18	239	22	15	0.6818181818181818	0.06276150627615062	REAC:R-HSA-8951664	REAC	Neddylation	10790	1474		GO:0036211;GO:0006508;GO:0009057	0.05555555555555555	0.10526315789473684	ENSP00000209884;ENSP00000215739;ENSP00000226225;ENSP00000228495;ENSP00000261721;ENSP00000264414;ENSP00000273963;ENSP00000275532;ENSP00000280098;ENSP00000284669;ENSP00000287777;ENSP00000293303;ENSP00000301738;ENSP00000312814;ENSP00000314608;ENSP00000328352;ENSP00000331682;ENSP00000336800;ENSP00000338671;ENSP00000343273;ENSP00000347188;ENSP00000366886;ENSP00000368797;ENSP00000368799;ENSP00000369318;ENSP00000370671;ENSP00000377001;ENSP00000385096;ENSP00000401878;ENSP00000424198;ENSP00000427926;ENSP00000455785;ENSP00000476795;ENSP00000479101	2	239	10551	15	7	224	10544	10790	0.2026025677028141
107	R1	e019_R1	TRUE	6.152215861927477e-18	682	30	20	0.6666666666666666	0.02932551319648094	GO:0032446	GO:BP	protein modification by small protein conjugation	16324	7988		GO:0036211;GO:0006508;GO:0009057	0.1111111111111111	0.15789473684210525	ENSP00000209884;ENSP00000215739;ENSP00000226225;ENSP00000228495;ENSP00000261721;ENSP00000264414;ENSP00000273963;ENSP00000275532;ENSP00000280098;ENSP00000284669;ENSP00000287777;ENSP00000293303;ENSP00000301738;ENSP00000312814;ENSP00000314608;ENSP00000328352;ENSP00000331682;ENSP00000336800;ENSP00000338671;ENSP00000343273;ENSP00000347188;ENSP00000366886;ENSP00000368797;ENSP00000368799;ENSP00000369318;ENSP00000370671;ENSP00000377001;ENSP00000385096;ENSP00000401878;ENSP00000424198;ENSP00000427926;ENSP00000455785;ENSP00000476795;ENSP00000479101	3	682	15642	20	10	662	15632	16324	0.13400993587045773
107	R1	e019_R1	TRUE	2.2036259502663298e-16	308	22	15	0.6818181818181818	0.048701298701298704	REAC:R-HSA-983168	REAC	Antigen processing: Ubiquitination & Proteasome degradation	10790	148		GO:0036211;GO:0006508;GO:0009057	0.16666666666666666	0.21052631578947367	ENSP00000209884;ENSP00000215739;ENSP00000226225;ENSP00000228495;ENSP00000261721;ENSP00000264414;ENSP00000273963;ENSP00000275532;ENSP00000280098;ENSP00000284669;ENSP00000287777;ENSP00000293303;ENSP00000301738;ENSP00000312814;ENSP00000314608;ENSP00000328352;ENSP00000331682;ENSP00000336800;ENSP00000338671;ENSP00000343273;ENSP00000347188;ENSP00000366886;ENSP00000368797;ENSP00000368799;ENSP00000369318;ENSP00000370671;ENSP00000377001;ENSP00000385096;ENSP00000401878;ENSP00000424198;ENSP00000427926;ENSP00000455785;ENSP00000476795;ENSP00000479101	4	308	10482	15	7	293	10475	10790	0.17732202795729116
107	R1	e019_R1	TRUE	3.6722958823830836e-16	694	30	19	0.6333333333333333	0.027377521613832854	GO:0051603	GO:BP	proteolysis involved in protein catabolic process	16324	14608		GO:0036211;GO:0006508;GO:0009057	0.2222222222222222	0.2631578947368421	ENSP00000209884;ENSP00000215739;ENSP00000226225;ENSP00000228495;ENSP00000261721;ENSP00000264414;ENSP00000273963;ENSP00000275532;ENSP00000280098;ENSP00000284669;ENSP00000287777;ENSP00000293303;ENSP00000301738;ENSP00000312814;ENSP00000314608;ENSP00000328352;ENSP00000331682;ENSP00000336800;ENSP00000338671;ENSP00000343273;ENSP00000347188;ENSP00000366886;ENSP00000368797;ENSP00000368799;ENSP00000369318;ENSP00000370671;ENSP00000377001;ENSP00000385096;ENSP00000401878;ENSP00000424198;ENSP00000427926;ENSP00000455785;ENSP00000476795;ENSP00000479101	5	694	15630	19	11	675	15619	16324	0.12565181481208831
108	R1	e019_R1	TRUE	3.42478621853503e-9	4	3	3	1	0.75	REAC:R-HSA-204626	REAC	Hypusine synthesis from eIF5A-lysine	10790	1081		NA	0	0.5	ENSP00000210060;ENSP00000295822;ENSP00000336702	1	4	10786	3	0	1	10786	10790	0.8659852607661871
109	R1	e019_R1	TRUE	3.8840904054960975e-9	93	17	7	0.4117647058823529	0.07526881720430108	GO:0006497	GO:BP	protein lipidation	16324	2278		GO:0036211;GO:0009059;GO:0006914	0	0.034482758620689655	ENSP00000210187;ENSP00000234831;ENSP00000262178;ENSP00000282185;ENSP00000288828;ENSP00000306496;ENSP00000313877;ENSP00000322439;ENSP00000326340;ENSP00000327246;ENSP00000356213;ENSP00000358072;ENSP00000375872;ENSP00000387334;ENSP00000404923;ENSP00000425107;ENSP00000428220	1	93	16231	7	10	86	16221	16324	0.17420002284847275
109	R1	e019_R1	TRUE	4.194344078719841e-9	94	17	7	0.4117647058823529	0.07446808510638298	GO:0042158	GO:BP	lipoprotein biosynthetic process	16324	10568		GO:0036211;GO:0009059;GO:0006914	0.03571428571428571	0.06896551724137931	ENSP00000210187;ENSP00000234831;ENSP00000262178;ENSP00000282185;ENSP00000288828;ENSP00000306496;ENSP00000313877;ENSP00000322439;ENSP00000326340;ENSP00000327246;ENSP00000356213;ENSP00000358072;ENSP00000375872;ENSP00000387334;ENSP00000404923;ENSP00000425107;ENSP00000428220	2	94	16230	7	10	87	16220	16324	0.17325014681597029
109	R1	e019_R1	TRUE	1.629098475487632e-8	6	17	4	0.23529411764705882	0.6666666666666666	GO:0006501	GO:BP	C-terminal protein lipidation	16324	2282		GO:0036211;GO:0009059;GO:0006914	0.07142857142857142	0.10344827586206896	ENSP00000210187;ENSP00000234831;ENSP00000262178;ENSP00000282185;ENSP00000288828;ENSP00000306496;ENSP00000313877;ENSP00000322439;ENSP00000326340;ENSP00000327246;ENSP00000356213;ENSP00000358072;ENSP00000375872;ENSP00000387334;ENSP00000404923;ENSP00000425107;ENSP00000428220	3	6	16318	4	13	2	16305	16324	0.39571912696362477
109	R1	e019_R1	TRUE	1.775154967792691e-8	115	17	7	0.4117647058823529	0.06086956521739131	GO:0042157	GO:BP	lipoprotein metabolic process	16324	10567		GO:0036211;GO:0009059;GO:0006914	0.10714285714285714	0.13793103448275862	ENSP00000210187;ENSP00000234831;ENSP00000262178;ENSP00000282185;ENSP00000288828;ENSP00000306496;ENSP00000313877;ENSP00000322439;ENSP00000326340;ENSP00000327246;ENSP00000356213;ENSP00000358072;ENSP00000375872;ENSP00000387334;ENSP00000404923;ENSP00000425107;ENSP00000428220	4	115	16209	7	10	108	16199	16324	0.15623973737601063
109	R1	e019_R1	TRUE	3.473070310352391e-8	141	13	7	0.5384615384615384	0.04964539007092199	KEGG:04140	KEGG	Autophagy - animal	8161	272		GO:0036211;GO:0009059;GO:0006914	0.14285714285714285	0.1724137931034483	ENSP00000210187;ENSP00000234831;ENSP00000262178;ENSP00000282185;ENSP00000288828;ENSP00000306496;ENSP00000313877;ENSP00000322439;ENSP00000326340;ENSP00000327246;ENSP00000356213;ENSP00000358072;ENSP00000375872;ENSP00000387334;ENSP00000404923;ENSP00000425107;ENSP00000428220	5	141	8020	7	6	134	8014	8161	0.1597658967512477
109	R1	e019_R1	TRUE	4.689878502444881e-8	32	13	5	0.38461538461538464	0.15625	KEGG:04136	KEGG	Autophagy - other	8161	268		GO:0036211;GO:0009059;GO:0006914	0.17857142857142858	0.20689655172413793	ENSP00000210187;ENSP00000234831;ENSP00000262178;ENSP00000282185;ENSP00000288828;ENSP00000306496;ENSP00000313877;ENSP00000322439;ENSP00000326340;ENSP00000327246;ENSP00000356213;ENSP00000358072;ENSP00000375872;ENSP00000387334;ENSP00000404923;ENSP00000425107;ENSP00000428220	6	32	8129	5	8	27	8121	8161	0.24331694963787012
109	R1	e019_R1	TRUE	2.9520629727949337e-7	295	17	8	0.47058823529411764	0.02711864406779661	GO:0016236	GO:BP	macroautophagy	16324	5303		GO:0036211;GO:0009059;GO:0006914	0.21428571428571427	0.2413793103448276	ENSP00000210187;ENSP00000234831;ENSP00000262178;ENSP00000282185;ENSP00000288828;ENSP00000306496;ENSP00000313877;ENSP00000322439;ENSP00000326340;ENSP00000327246;ENSP00000356213;ENSP00000358072;ENSP00000375872;ENSP00000387334;ENSP00000404923;ENSP00000425107;ENSP00000428220	7	295	16029	8	9	287	16020	16324	0.10968175349174769
109	R1	e019_R1	TRUE	4.1408433213555656e-7	481	17	9	0.5294117647058824	0.018711018711018712	GO:0061919	GO:BP	process utilizing autophagic mechanism	16324	16642		GO:0036211;GO:0009059;GO:0006914	0.25	0.3103448275862069	ENSP00000210187;ENSP00000234831;ENSP00000262178;ENSP00000282185;ENSP00000288828;ENSP00000306496;ENSP00000313877;ENSP00000322439;ENSP00000326340;ENSP00000327246;ENSP00000356213;ENSP00000358072;ENSP00000375872;ENSP00000387334;ENSP00000404923;ENSP00000425107;ENSP00000428220	8.5	481	15843	9	8	472	15835	16324	0.09545436970536585
109	R1	e019_R1	TRUE	4.1408433213555656e-7	481	17	9	0.5294117647058824	0.018711018711018712	GO:0006914	GO:BP	autophagy	16324	2619		GO:0036211;GO:0009059;GO:0006914	0.25	0.3103448275862069	ENSP00000210187;ENSP00000234831;ENSP00000262178;ENSP00000282185;ENSP00000288828;ENSP00000306496;ENSP00000313877;ENSP00000322439;ENSP00000326340;ENSP00000327246;ENSP00000356213;ENSP00000358072;ENSP00000375872;ENSP00000387334;ENSP00000404923;ENSP00000425107;ENSP00000428220	8.5	481	15843	9	8	472	15835	16324	0.09545436970536585
110	R1	e019_R1	TRUE	1.0088334166578875e-30	277	33	23	0.696969696969697	0.08303249097472924	GO:0006310	GO:BP	DNA recombination	16324	2162		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0	0.01098901098901099	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	1	277	16047	23	10	254	16037	16324	0.23696396481211254
110	R1	e019_R1	TRUE	1.9172170777498172e-30	34	26	15	0.5769230769230769	0.4411764705882353	REAC:R-HSA-5693568	REAC	Resolution of D-loop Structures through Holliday Junction Intermediates	10790	1960		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.011111111111111112	0.02197802197802198	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	2	34	10756	15	11	19	10745	10790	0.5031480317851571
110	R1	e019_R1	TRUE	3.25723733842238e-30	291	33	23	0.696969696969697	0.07903780068728522	GO:0006302	GO:BP	double-strand break repair	16324	2154		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.022222222222222223	0.03296703296703297	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	3	291	16033	23	10	268	16023	16324	0.2310027445184396
110	R1	e019_R1	TRUE	3.351913662519448e-30	35	26	15	0.5769230769230769	0.42857142857142855	REAC:R-HSA-5693537	REAC	Resolution of D-Loop Structures	10790	1959		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.03333333333333333	0.04395604395604396	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	4	35	10755	15	11	20	10744	10790	0.4958510633615634
110	R1	e019_R1	TRUE	4.1661700789507395e-29	167	33	20	0.6060606060606061	0.11976047904191617	GO:0000724	GO:BP	double-strand break repair via homologous recombination	16324	212		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.044444444444444446	0.054945054945054944	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	5	167	16157	20	13	147	16144	16324	0.26649781297753883
110	R1	e019_R1	TRUE	6.065191331360652e-29	170	33	20	0.6060606060606061	0.11764705882352941	GO:0000725	GO:BP	recombinational repair	16324	213		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.05555555555555555	0.06593406593406594	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	6	170	16154	20	13	150	16141	16324	0.2640789427062778
110	R1	e019_R1	TRUE	3.2300658495551657e-28	516	33	25	0.7575757575757576	0.04844961240310078	GO:0006281	GO:BP	DNA repair	16324	2140		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.06666666666666667	0.07692307692307693	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	7	516	15808	25	8	491	15800	16324	0.1867508409756153
110	R1	e019_R1	TRUE	1.534852128696425e-25	779	33	26	0.7878787878787878	0.03337612323491656	GO:0006974	GO:BP	DNA damage response	16324	2659		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.07777777777777778	0.08791208791208792	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	8	779	15545	26	7	753	15538	16324	0.1562679155509718
110	R1	e019_R1	TRUE	4.435615336232452e-25	68	26	15	0.5769230769230769	0.22058823529411764	REAC:R-HSA-5685942	REAC	HDR through Homologous Recombination (HRR)	10790	1039		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.08888888888888889	0.0989010989010989	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	9	68	10722	15	11	53	10711	10790	0.3543860558633768
110	R1	e019_R1	TRUE	1.1142803902512451e-21	53	24	13	0.5416666666666666	0.24528301886792453	KEGG:03460	KEGG	Fanconi anemia pathway	8161	237		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.1	0.10989010989010989	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	10	53	8108	13	11	40	8097	8161	0.3618392836309564
110	R1	e019_R1	TRUE	1.4146862971218028e-21	55	33	13	0.3939393939393939	0.23636363636363636	GO:0007131	GO:BP	reciprocal meiotic recombination	16324	2765		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.1111111111111111	0.13186813186813187	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	11.5	55	16269	13	20	42	16249	16324	0.30335204493340717
110	R1	e019_R1	TRUE	1.4146862971218028e-21	55	33	13	0.3939393939393939	0.23636363636363636	GO:0140527	GO:BP	reciprocal homologous recombination	16324	20897		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.1111111111111111	0.13186813186813187	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	11.5	55	16269	13	20	42	16249	16324	0.30335204493340717
110	R1	e019_R1	TRUE	1.754068974664934e-21	330	26	19	0.7307692307692307	0.05757575757575758	REAC:R-HSA-73894	REAC	DNA Repair	10790	423		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.13333333333333333	0.14285714285714285	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	13	330	10460	19	7	311	10453	10790	0.19985337461150765
110	R1	e019_R1	TRUE	7.180453908981118e-21	41	24	12	0.5	0.2926829268292683	KEGG:03440	KEGG	Homologous recombination	8161	235		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.14444444444444443	0.15384615384615385	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	14	41	8120	12	12	29	8108	8161	0.38021665112597786
110	R1	e019_R1	TRUE	8.034850447339456e-21	62	33	13	0.3939393939393939	0.20967741935483872	GO:0035825	GO:BP	homologous recombination	16324	9780		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.15555555555555556	0.16483516483516483	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	15	62	16262	13	20	49	16242	16324	0.2854623217230121
110	R1	e019_R1	TRUE	2.0247484056285902e-20	132	26	15	0.5769230769230769	0.11363636363636363	REAC:R-HSA-5693567	REAC	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	10790	1040		GO:0000003;GO:0000280;GO:0007049;GO:0006281	0.16666666666666666	0.17582417582417584	ENSP00000212015;ENSP00000216024;ENSP00000228843;ENSP00000249396;ENSP00000251303;ENSP00000254605;ENSP00000261584;ENSP00000283921;ENSP00000287647;ENSP00000294008;ENSP00000307853;ENSP00000310670;ENSP00000310842;ENSP00000316609;ENSP00000317636;ENSP00000328940;ENSP00000336606;ENSP00000336701;ENSP00000340796;ENSP00000352271;ENSP00000354497;ENSP00000354916;ENSP00000358742;ENSP00000361043;ENSP00000366410;ENSP00000369497;ENSP00000372088;ENSP00000376952;ENSP00000396976;ENSP00000419471;ENSP00000435506;ENSP00000451974;ENSP00000457353;ENSP00000466399;ENSP00000466834	16	132	10658	15	11	117	10647	10790	0.2524679095118348
