module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
115	R1	e019_R1	TRUE	1.3282795881036624e-27	293	28	23	0.8214285714285714	0.07849829351535836	KEGG:04060	KEGG	Cytokine-cytokine receptor interaction	8161	248	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.01724137931034482	0.02145922746781116	-	5	293	7868	23	5	270	7863	8161	0.2477374401867569
115	R1	e019_R1	TRUE	8.354713035018478e-24	683	29	23	0.7931034482758621	0.03367496339677892	GO:0008284	GO:BP	positive regulation of cell population proliferation	16324	3224	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.02155172413793103	0.02575107296137339	-	6	683	15641	23	6	660	15635	16324	0.15828797244948245
115	R1	e019_R1	TRUE	8.509317475056105e-24	66	29	14	0.4827586206896552	0.21212121212121213	GO:0042509	GO:BP	regulation of tyrosine phosphorylation of STAT protein	16324	10801	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.02586206896551724	0.03004291845493562	-	7	66	16258	14	15	52	16243	16324	0.3182514267151127
115	R1	e019_R1	TRUE	2.1169429454290623e-23	70	29	14	0.4827586206896552	0.2	GO:0007260	GO:BP	tyrosine phosphorylation of STAT protein	16324	2859	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.03017241379310345	0.03433476394849785	-	8	70	16254	14	15	56	16239	16324	0.3089046043024506
115	R1	e019_R1	TRUE	2.1294266104711244e-22	56	29	13	0.4482758620689655	0.23214285714285715	GO:0042531	GO:BP	positive regulation of tyrosine phosphorylation of STAT protein	16324	10802	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.03448275862068965	0.03862660944206009	-	9	56	16268	13	16	43	16252	16324	0.320956624064178
115	R1	e019_R1	TRUE	3.462242728445666e-21	396	29	19	0.6551724137931034	0.04797979797979797	GO:0019221	GO:BP	cytokine-mediated signaling pathway	16324	5899	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.03879310344827586	0.04291845493562232	-	10	396	15928	19	10	377	15918	16324	0.17299761359017482
115	R1	e019_R1	TRUE	5.842663259506556e-21	141	29	15	0.5172413793103449	0.10638297872340426	GO:0007259	GO:BP	receptor signaling pathway via JAK-STAT	16324	2858	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.04310344827586207	0.04721030042918455	-	11	141	16183	15	14	126	16169	16324	0.2318669886981881
115	R1	e019_R1	TRUE	1.0086488795159263e-20	146	29	15	0.5172413793103449	0.10273972602739724	GO:0050731	GO:BP	positive regulation of peptidyl-tyrosine phosphorylation	16324	13974	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.047413793103448273	0.05150214592274678	-	12	146	16178	15	14	131	16164	16324	0.22776003817255097
115	R1	e019_R1	TRUE	1.1223575958853935e-20	147	29	15	0.5172413793103449	0.1020408163265306	GO:0097696	GO:BP	receptor signaling pathway via STAT	16324	19776	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.05172413793103448	0.05579399141630901	-	13	147	16177	15	14	132	16163	16324	0.2269636809613877
115	R1	e019_R1	TRUE	1.2301247511539382e-20	199	29	16	0.5517241379310345	0.08040201005025126	GO:0050730	GO:BP	regulation of peptidyl-tyrosine phosphorylation	16324	13973	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.05603448275862069	0.06008583690987124	-	14	199	16125	16	13	183	16112	16324	0.2074151223334942
115	R1	e019_R1	TRUE	3.9836600394879037e-19	246	29	16	0.5517241379310345	0.06504065040650407	GO:0018108	GO:BP	peptidyl-tyrosine phosphorylation	16324	5495	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.0603448275862069	0.06437768240343347	-	15	246	16078	16	13	230	16065	16324	0.18582727234767435
115	R1	e019_R1	TRUE	4.546431066445589e-19	248	29	16	0.5517241379310345	0.06451612903225806	GO:0018212	GO:BP	peptidyl-tyrosine modification	16324	5575	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.06465517241379311	0.06866952789699571	-	16	248	16076	16	13	232	16063	16324	0.18504570838784468
115	R1	e019_R1	TRUE	1.0114436377370516e-18	533	29	19	0.6551724137931034	0.03564727954971857	GO:0071345	GO:BP	cellular response to cytokine stimulus	16324	17543	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.06896551724137931	0.07296137339055794	-	17	533	15791	19	10	514	15781	16324	0.1477692467532123
115	R1	e019_R1	TRUE	2.278026580851933e-18	57	29	12	0.41379310344827586	0.21052631578947367	REAC:R-HSA-447115	REAC	Interleukin-12 family signaling	10790	1175	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.07327586206896551	0.07725321888412018	-	18	57	10733	12	17	45	10716	10790	0.29254945226317586
115	R1	e019_R1	TRUE	1.0505118609767777e-17	603	29	19	0.6551724137931034	0.03150912106135987	GO:0034097	GO:BP	response to cytokine	16324	8849	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.07758620689655173	0.0815450643776824	-	19	603	15721	19	10	584	15711	16324	0.13827759020476357
115	R1	e019_R1	TRUE	2.3079313078386507e-14	105	29	11	0.3793103448275862	0.10476190476190476	GO:0050671	GO:BP	positive regulation of lymphocyte proliferation	16324	13949	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.08189655172413793	0.08583690987124463	-	20	105	16219	11	18	94	16201	16324	0.19676986636246052
115	R1	e019_R1	TRUE	2.5725486164457654e-14	106	29	11	0.3793103448275862	0.10377358490566038	GO:0032946	GO:BP	positive regulation of mononuclear cell proliferation	16324	8359	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.08620689655172414	0.09012875536480688	-	21	106	16218	11	18	95	16200	16324	0.19581336967553753
115	R1	e019_R1	TRUE	4.6864513944571424e-14	399	29	15	0.5172413793103449	0.03759398496240601	GO:0001819	GO:BP	positive regulation of cytokine production	16324	490	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.09051724137931036	0.0944206008583691	-	22	399	15925	15	14	384	15911	16324	0.13463002046402506
115	R1	e019_R1	TRUE	7.890630359772457e-14	170	29	12	0.41379310344827586	0.07058823529411765	GO:0050670	GO:BP	regulation of lymphocyte proliferation	16324	13948	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.09482758620689656	0.09871244635193133	-	23	170	16154	12	17	158	16137	16324	0.1676282364987506
115	R1	e019_R1	TRUE	9.104924051565877e-14	172	29	12	0.41379310344827586	0.06976744186046512	GO:0032944	GO:BP	regulation of mononuclear cell proliferation	16324	8357	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.09913793103448276	0.10300429184549356	-	24	172	16152	12	17	160	16135	16324	0.16661050111746056
115	R1	e019_R1	TRUE	1.058905001406437e-13	120	29	11	0.3793103448275862	0.09166666666666666	GO:0070665	GO:BP	positive regulation of leukocyte proliferation	16324	17181	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.10344827586206896	0.1072961373390558	-	25	120	16204	11	18	109	16186	16324	0.1836927321394007
115	R1	e019_R1	TRUE	3.2706883399160963e-13	191	29	12	0.41379310344827586	0.06282722513089005	GO:0070663	GO:BP	regulation of leukocyte proliferation	16324	17179	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.10775862068965517	0.11158798283261805	-	26	191	16133	12	17	179	16116	16324	0.15774302600958873
115	R1	e019_R1	TRUE	9.216865798884915e-13	208	29	12	0.41379310344827586	0.05769230769230769	GO:0046651	GO:BP	lymphocyte proliferation	16324	12997	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.11206896551724138	0.11587982832618024	-	27	208	16116	12	17	196	16099	16324	0.15084740672978447
115	R1	e019_R1	TRUE	9.9731106258655e-13	60	29	9	0.3103448275862069	0.15	GO:0032729	GO:BP	positive regulation of type II interferon production	16324	8198	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.11637931034482758	0.12017167381974247	-	28	60	16264	9	20	51	16244	16324	0.2137860370607725
115	R1	e019_R1	TRUE	1.0964278725746408e-12	211	29	12	0.41379310344827586	0.05687203791469194	GO:0032943	GO:BP	mononuclear cell proliferation	16324	8356	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.1206896551724138	0.12446351931330472	-	29	211	16113	12	17	199	16096	16324	0.14971649678602783
115	R1	e019_R1	TRUE	2.3073864932696267e-12	651	29	16	0.5517241379310345	0.02457757296466974	GO:0042327	GO:BP	positive regulation of phosphorylation	16324	10668	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.125	0.12875536480686697	-	30	651	15673	16	13	635	15660	16324	0.11034931295050791
115	R1	e019_R1	TRUE	4.244987825828904e-12	236	29	12	0.41379310344827586	0.05084745762711865	GO:0070661	GO:BP	leukocyte proliferation	16324	17177	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.12931034482758622	0.13304721030042918	-	31	236	16088	12	17	224	16071	16324	0.14113336173800706
115	R1	e019_R1	TRUE	9.579572495843184e-12	713	29	16	0.5517241379310345	0.02244039270687237	GO:0010562	GO:BP	positive regulation of phosphorus metabolic process	16324	4310	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.1336206896551724	0.14163090128755365	-	32.5	713	15611	16	13	697	15598	16324	0.10486762031221586
115	R1	e019_R1	TRUE	9.579572495843184e-12	713	29	16	0.5517241379310345	0.02244039270687237	GO:0045937	GO:BP	positive regulation of phosphate metabolic process	16324	12433	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.1336206896551724	0.14163090128755365	-	32.5	713	15611	16	13	697	15598	16324	0.10486762031221586
115	R1	e019_R1	TRUE	9.839196849841824e-12	121	29	10	0.3448275862068966	0.08264462809917356	GO:0046631	GO:BP	alpha-beta T cell activation	16324	12978	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.14224137931034483	0.1459227467811159	-	34	121	16203	10	19	111	16184	16324	0.16594823132881636
115	R1	e019_R1	TRUE	1.2060134470297397e-11	78	29	9	0.3103448275862069	0.1153846153846154	GO:0042102	GO:BP	positive regulation of T cell proliferation	16324	10536	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.14655172413793102	0.15021459227467812	-	35	78	16246	9	20	69	16226	16324	0.1869320377268001
115	R1	e019_R1	TRUE	1.4674436268305167e-11	588	29	15	0.5172413793103449	0.02551020408163265	GO:0001934	GO:BP	positive regulation of protein phosphorylation	16324	563	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.15086206896551724	0.15450643776824036	-	36	588	15736	15	14	573	15722	16324	0.10894491224992196
115	R1	e019_R1	TRUE	1.7509657272402087e-11	128	29	10	0.3448275862068966	0.078125	GO:0042129	GO:BP	regulation of T cell proliferation	16324	10552	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.15517241379310345	0.15879828326180256	-	37	128	16196	10	19	118	16177	16324	0.16117655550905546
115	R1	e019_R1	TRUE	1.8737535315239352e-11	360	29	13	0.4482758620689655	0.03611111111111111	GO:0002696	GO:BP	positive regulation of leukocyte activation	16324	1232	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.15948275862068967	0.1630901287553648	-	38	360	15964	13	16	347	15948	16324	0.12243697962641036
115	R1	e019_R1	TRUE	1.984150455747647e-11	5	29	5	0.1724137931034483	1	GO:0070120	GO:BP	ciliary neurotrophic factor-mediated signaling pathway	16324	16847	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.16379310344827586	0.16738197424892703	-	39	5	16319	5	24	0	16295	16324	0.4149219539511287
115	R1	e019_R1	TRUE	2.1617131788893737e-11	83	29	9	0.3103448275862069	0.10843373493975904	GO:0002821	GO:BP	positive regulation of adaptive immune response	16324	1350	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.16810344827586207	0.1759656652360515	-	40.5	83	16241	9	20	74	16221	16324	0.18106032059458405
115	R1	e019_R1	TRUE	2.1617131788893737e-11	83	29	9	0.3103448275862069	0.10843373493975904	GO:0046634	GO:BP	regulation of alpha-beta T cell activation	16324	12981	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.16810344827586207	0.1759656652360515	-	40.5	83	16241	9	20	74	16221	16324	0.18106032059458405
115	R1	e019_R1	TRUE	2.1965130469196637e-11	193	29	11	0.3793103448275862	0.05699481865284974	GO:0050870	GO:BP	positive regulation of T cell activation	16324	14071	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.17672413793103448	0.18025751072961377	-	42	193	16131	11	18	182	16113	16324	0.14342715794736757
115	R1	e019_R1	TRUE	2.3978748914379885e-11	608	29	15	0.5172413793103449	0.02467105263157894	GO:0001817	GO:BP	regulation of cytokine production	16324	488	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.1810344827586207	0.184549356223176	-	43	608	15716	15	14	593	15702	16324	0.1069332742397396
115	R1	e019_R1	TRUE	2.703926346342784e-11	613	29	15	0.5172413793103449	0.02446982055464926	GO:0001816	GO:BP	cytokine production	16324	487	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.1853448275862069	0.1888412017167382	-	44	613	15711	15	14	598	15697	16324	0.10644525094267578
115	R1	e019_R1	TRUE	2.9587546589907004e-11	373	29	13	0.4482758620689655	0.03485254691689008	GO:0050867	GO:BP	positive regulation of cell activation	16324	14068	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.1896551724137931	0.1931330472103004	-	45	373	15951	13	16	360	15935	16324	0.1201086068066056
115	R1	e019_R1	TRUE	3.361380792869554e-11	51	29	8	0.27586206896551724	0.1568627450980392	GO:0046635	GO:BP	positive regulation of alpha-beta T cell activation	16324	12982	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.1939655172413793	0.19742489270386265	-	46	51	16273	8	21	43	16252	16324	0.2061697245317556
115	R1	e019_R1	TRUE	3.4025541207469127e-11	11	29	6	0.20689655172413793	0.5454545454545454	REAC:R-HSA-9020956	REAC	Interleukin-27 signaling	10790	1185	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.19827586206896552	0.2017167381974249	-	47	11	10779	6	23	5	10756	10790	0.33490109602658397
115	R1	e019_R1	TRUE	3.604726520720475e-11	282	29	12	0.41379310344827586	0.0425531914893617	GO:0050863	GO:BP	regulation of T cell activation	16324	14064	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.2025862068965517	0.20600858369098712	-	48	282	16042	12	17	270	16025	16324	0.12838296993843315
115	R1	e019_R1	TRUE	4.371665269505897e-11	140	29	10	0.3448275862068966	0.07142857142857142	GO:0042098	GO:BP	T cell proliferation	16324	10534	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.20689655172413793	0.21030042918454936	-	49	140	16184	10	19	130	16165	16324	0.1538350745380249
115	R1	e019_R1	TRUE	4.665726535723711e-11	110	29	10	0.3448275862068966	0.09090909090909093	REAC:R-HSA-6785807	REAC	Interleukin-4 and Interleukin-13 signaling	10790	1192	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.21120689655172417	0.2145922746781116	-	50	110	10680	10	19	100	10661	10790	0.1729341947583885
115	R1	e019_R1	TRUE	5.109117245166222e-11	91	29	9	0.3103448275862069	0.0989010989010989	GO:0032609	GO:BP	type II interferon production	16324	8081	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.21551724137931033	0.2231759656652361	-	51.5	91	16233	9	20	82	16213	16324	0.172683495622619
115	R1	e019_R1	TRUE	5.109117245166222e-11	91	29	9	0.3103448275862069	0.0989010989010989	GO:0032649	GO:BP	regulation of type II interferon production	16324	8120	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.21551724137931033	0.2231759656652361	-	51.5	91	16233	9	20	82	16213	16324	0.172683495622619
115	R1	e019_R1	TRUE	5.549483142816933e-11	105	28	10	0.35714285714285715	0.09523809523809525	KEGG:04659	KEGG	Th17 cell differentiation	8161	331	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.22413793103448276	0.22746781115879827	-	53	105	8056	10	18	95	8038	8161	0.17924637029178178
115	R1	e019_R1	TRUE	5.7523859849324984e-11	800	29	16	0.5517241379310345	0.02	GO:0031401	GO:BP	positive regulation of protein modification process	16324	7554	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.22844827586206895	0.2317596566523605	-	54	800	15524	16	13	784	15511	16324	0.09823692684337172
115	R1	e019_R1	TRUE	5.823706495005932e-11	144	29	10	0.3448275862068966	0.06944444444444445	GO:0002819	GO:BP	regulation of adaptive immune response	16324	1348	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.23275862068965517	0.23605150214592271	-	55	144	16180	10	19	134	16161	16324	0.15159162675509863
115	R1	e019_R1	TRUE	6.077838149622234e-11	512	29	14	0.4827586206896552	0.02734375	GO:0002694	GO:BP	regulation of leukocyte activation	16324	1230	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.23706896551724135	0.24034334763948495	-	56	512	15812	14	15	498	15797	16324	0.10925103743131293
115	R1	e019_R1	TRUE	6.545519285668708e-11	213	29	11	0.3793103448275862	0.05164319248826291	GO:1903039	GO:BP	positive regulation of leukocyte cell-cell adhesion	16324	23786	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.2413793103448276	0.2446351931330472	-	57	213	16111	11	18	202	16093	16324	0.13615678887868116
115	R1	e019_R1	TRUE	6.792665117621929e-11	12	29	6	0.20689655172413793	0.5	REAC:R-HSA-8984722	REAC	Interleukin-35 Signalling	10790	1188	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.24568965517241376	0.24892703862660945	-	58	12	10778	6	23	6	10755	10790	0.32051391357904546
115	R1	e019_R1	TRUE	1.8808405126886307e-10	556	29	14	0.4827586206896552	0.02517985611510791	GO:0050865	GO:BP	regulation of cell activation	16324	14066	NA	GO:0050789;GO:0036211;GO:0001816;GO:0006793;GO:0002376;GO:0008283;GO:0050896;GO:0001775	0.25	0.2532188841201717	-	59	556	15768	14	15	542	15753	16324	0.10435834073846216
116	R1	e019_R1	TRUE	1.6929006899689335e-40	24	15	15	1	0.625	REAC:R-HSA-912694	REAC	Regulation of IFNA/IFNB signaling	10790	1879	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0	0.01162790697674418	-	1	24	10766	15	0	9	10766	10790	0.7902391778674724
116	R1	e019_R1	TRUE	9.200608347069075e-39	70	17	17	1	0.24285714285714283	GO:0060337	GO:BP	type I interferon-mediated signaling pathway	16324	15382	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.01176470588235294	0.02325581395348837	-	2	70	16254	17	0	53	16254	16324	0.4920038857915882
116	R1	e019_R1	TRUE	1.209709616003541e-38	71	17	17	1	0.23943661971830985	GO:0071357	GO:BP	cellular response to type I interferon	16324	17555	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.02352941176470588	0.03488372093023256	-	3	71	16253	17	0	54	16253	16324	0.48851175483275777
116	R1	e019_R1	TRUE	3.269424825491666e-38	20	17	14	0.8235294117647058	0.7	GO:0033141	GO:BP	positive regulation of peptidyl-serine phosphorylation of STAT protein	16324	8485	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.03529411764705882	0.04651162790697674	-	4	20	16304	14	3	6	16301	16324	0.7589871969864728
116	R1	e019_R1	TRUE	5.728975463750179e-38	77	17	17	1	0.22077922077922077	GO:0034340	GO:BP	response to type I interferon	16324	9027	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.04705882352941176	0.05813953488372093	-	5	77	16247	17	0	60	16247	16324	0.4690062743574373
116	R1	e019_R1	TRUE	9.806590079367645e-38	21	17	14	0.8235294117647058	0.6666666666666666	GO:0033139	GO:BP	regulation of peptidyl-serine phosphorylation of STAT protein	16324	8483	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.0588235294117647	0.06976744186046512	-	6	21	16303	14	3	7	16300	16324	0.7406631955375811
116	R1	e019_R1	TRUE	2.6963491158936164e-37	22	17	14	0.8235294117647058	0.6363636363636364	GO:0042501	GO:BP	serine phosphorylation of STAT protein	16324	10800	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.07058823529411765	0.08139534883720931	-	7	22	16302	14	3	8	16299	16324	0.7236024589011335
116	R1	e019_R1	TRUE	1.3420308266468086e-36	91	17	17	1	0.1868131868131868	GO:0140888	GO:BP	interferon-mediated signaling pathway	16324	21016	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.08235294117647059	0.09302325581395347	-	8	91	16233	17	0	74	16233	16324	0.4312371063917604
116	R1	e019_R1	TRUE	6.959453648337255e-36	63	17	16	0.9411764705882352	0.25396825396825395	GO:0098586	GO:BP	cellular response to virus	16324	19851	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.09411764705882351	0.10465116279069768	-	9	63	16261	16	1	47	16260	16324	0.48809758863870806
116	R1	e019_R1	TRUE	6.53201229087694e-35	29	17	14	0.8235294117647058	0.4827586206896552	GO:0002323	GO:BP	natural killer cell activation involved in immune response	16324	873	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.10588235294117648	0.11627906976744186	-	10	29	16295	14	3	15	16292	16324	0.6300558786612829
116	R1	e019_R1	TRUE	3.1934039907623876e-33	36	17	14	0.8235294117647058	0.3888888888888889	GO:0043330	GO:BP	response to exogenous dsRNA	16324	11226	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.1176470588235294	0.12790697674418605	-	11	36	16288	14	3	22	16285	16324	0.5653188034198546
116	R1	e019_R1	TRUE	1.9507997745149554e-32	40	17	14	0.8235294117647058	0.35	GO:0043331	GO:BP	response to dsRNA	16324	11227	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.12941176470588237	0.13953488372093023	-	12	40	16284	14	3	26	16281	16324	0.5362143475700671
116	R1	e019_R1	TRUE	1.1843593445808335e-31	71	15	15	1	0.2112676056338028	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10790	1168	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.1411764705882353	0.1511627906976744	-	13	71	10719	15	0	56	10719	10790	0.4584425834284795
116	R1	e019_R1	TRUE	8.977427613223314e-31	30	15	13	0.8666666666666667	0.43333333333333335	REAC:R-HSA-933541	REAC	TRAF6 mediated IRF7 activation	10790	2330	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.15294117647058825	0.16279069767441862	-	14	30	10760	13	2	17	10758	10790	0.6121364855925131
116	R1	e019_R1	TRUE	9.111591719903617e-30	141	17	16	0.9411764705882352	0.11347517730496454	GO:0007259	GO:BP	receptor signaling pathway via JAK-STAT	16324	2858	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.16470588235294115	0.1744186046511628	-	15	141	16183	16	1	125	16182	16324	0.3253807728444057
116	R1	e019_R1	TRUE	1.8419558625754372e-29	147	17	16	0.9411764705882352	0.10884353741496598	GO:0097696	GO:BP	receptor signaling pathway via STAT	16324	19776	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.17647058823529413	0.18604651162790695	-	16	147	16177	16	1	131	16176	16324	0.3186046354940762
116	R1	e019_R1	TRUE	4.684654809359587e-28	75	17	14	0.8235294117647058	0.18666666666666668	GO:0030101	GO:BP	natural killer cell activation	16324	7042	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.18823529411764703	0.19767441860465115	-	17	75	16249	14	3	61	16246	16324	0.39099343554719623
116	R1	e019_R1	TRUE	5.7414908331819205e-28	76	17	14	0.8235294117647058	0.18421052631578944	GO:0042100	GO:BP	B cell proliferation	16324	10535	NA	GO:0036211;GO:0006793;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0044419	0.2	0.20930232558139536	-	18	76	16248	14	3	62	16245	16324	0.3883954893753594
